sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
536,21 Dec 2021 - 09:51:03 CET,21 Dec 2021 - 09:57:36 CET,0h 6m 33s,0h 6m 32s,1640076663,1640077056,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2010J19CG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675",Android 10,Opera 63.3.3216.58675,114.10.19.157,393,,1,1,1,3,1,0,1,0,0,0,,1,250000,4,4,,,1,2,2,2,2,2,2,10,1,,5,5,5,5,2,,2,,4,4,4,1,1,1,0,0,0,1,0,0,0,,,,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,7,1,2,78,69,86,84,41,0,26,2,2,4,,4,,81,81,,536,CBC3_1618573147_0,"2,1",7,5,4,7,11,2,8,17,8,,,5,11,15,33,1,20,6,9,5,5,4,11,8,17,5,6,7,14,,,30,8,7,9,16,6,4,5,11,4,3,11,6,3,19,6
537,21 Dec 2021 - 09:51:52 CET,21 Dec 2021 - 10:09:45 CET,0h 17m 53s,0h 17m 51s,1640076712,1640077785,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 9; id-id; Redmi 6 Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-go",Android 9,XiaoMi MiuiBrowser,180.252.90.74,360,,1,1,2,,1,1,1,0,0,0,,2,,3,6,,,1,2,2,2,2,2,2,6,3,,4,3,3,3,3,,4,,4,3,3,1,1,1,0,1,1,1,1,0,0,,,,4,5,5,5,5,3,1,4,2,2,5,5,5,2,5,5,1,1,100,72,100,70,66,0,53,1,2,2,,4,,81,81,Survey ini sungguh menarik,537,CBC3_1618573147_0,"2,1",47,15,8,,19,36,,35,21,,,9,39,62,81,54,36,20,51,30,6,9,20,16,30,19,25,36,32,,,96,22,9,11,31,14,11,18,20,10,7,29,8,13,37,26
538,21 Dec 2021 - 09:57:23 CET,21 Dec 2021 - 10:17:37 CET,0h 20m 14s,0h 23m 37s,1640077043,1640078257,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; vivo 2007) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36",Android 11,Chrome 93.0.4577.82,111.94.47.67,360,,1,1,2,,1,1,0,0,0,0,,1,,,,,,1,1,2,2,2,1,1,4,1,,5,3,4,4,2,,1,,3,3,3,1,1,1,1,1,1,1,1,0,0,,3,4,2,3,3,4,5,1,1,3,4,2,5,5,5,3,4,6,1,2,82,80,78,88,,1,47,2,1,3,,4,,81,81,,538,CBC3_1618573147_0,"1,2",56,16,10,,24,8,12,,,,,8,22,53,128,193,10,32,32,12,26,27,18,17,28,31,110,35,39,23,17,94,29,9,11,49,24,18,15,10,13,3,26,8,13,45,5
539,21 Dec 2021 - 09:57:42 CET,21 Dec 2021 - 10:00:26 CET,0h 2m 44s,0h 2m 44s,1640077062,1640077226,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 5.0; ASUS_Z008D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 5.0,Chrome 95.0.4638.74,182.2.72.253,360,,1,1,2,,0,1,1,0,0,0,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,CBC3_1618573147_0,"1,2",19,14,8,,28,16,11,,,,,12,29,25,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,21 Dec 2021 - 10:00:30 CET,21 Dec 2021 - 10:07:11 CET,0h 6m 41s,0h 6m 38s,1640077230,1640077631,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2006C3MG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36 (Ecosia android@88.0.4324.181)",Android 10,Chrome 88.0.4324.181,140.213.231.98,360,,1,1,1,5,1,1,1,1,0,0,,1,7000000,,,,,1,1,2,1,1,1,1,6,2,,3,4,5,5,3,,3,,3,4,3,0,0,0,1,0,0,0,0,0,0,,3,4,4,5,4,5,4,5,5,4,3,4,5,4,5,4,5,5,1,2,100,100,100,100,100,0,33,2,4,4,,1,,81,81,,540,CBC3_1618573147_0,"1,2",12,7,3,11,3,19,17,,,,,4,4,7,23,4,17,9,8,8,10,39,5,7,17,5,4,7,3,4,4,21,6,8,10,22,9,8,3,5,10,5,5,4,5,19,9
541,21 Dec 2021 - 10:00:37 CET,21 Dec 2021 - 10:08:57 CET,0h 8m 20s,0h 9m 55s,1640077237,1640077737,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 10; id-id; Redmi 8A Pro Build/QKQ1.191014.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.1-g",Android 10,XiaoMi MiuiBrowser,114.122.107.11,360,,1,2,1,2,1,1,1,0,0,0,,1,1000000,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,6,2,1,100,71,75,73,,1,,1,8,1,,10,,81,81,,,,"2,1",8,13,10,10,19,7,15,38,13,,,15,,,,,,,,,,,,,,,,,,,,87,24,20,101,8,23,10,30,9,10,4,15,5,19,35,7
542,21 Dec 2021 - 10:08:36 CET,21 Dec 2021 - 10:22:10 CET,0h 13m 34s,0h 13m 28s,1640077716,1640078530,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 8.1.0; in-id; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 HeyTapBrowser/15.8.2.1",Android 8.1.0,HeyTapBrowser 15.8.2.1,103.108.21.111,360,,1,2,2,,0,0,1,0,0,0,,1,,,,,,1,2,3,2,1,1,2,2,6,,4,3,4,4,2,,1,,3,3,4,0,0,0,0,0,0,0,0,1,0,Semua umat manusia,4,5,4,4,5,5,5,3,4,5,3,3,5,4,5,4,4,6,2,3,83,76,85,92,88,0,31,2,1,4,,1,,81,81,Saya sangat mendukung konservatif tentang kepedulian lingkungan,542,CBC3_1618573147_0,"1,2",55,18,4,,14,6,8,,,,,8,19,14,17,23,34,12,11,6,5,7,14,15,21,10,17,19,20,16,23,199,14,9,10,17,22,14,13,10,7,3,9,6,8,34,72
543,21 Dec 2021 - 10:13:37 CET,21 Dec 2021 - 10:22:10 CET,0h 8m 33s,0h 8m 31s,1640078017,1640078530,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; CPH1725) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Android 7.1.1,Chrome 95.0.4638.50,182.1.102.27,360,,1,1,1,3,0,1,1,0,0,0,,1,500000,,,,,1,2,1,1,2,2,1,17,2,,4,4,4,4,3,,4,,3,3,3,1,0,0,0,0,1,0,0,0,0,,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,2,100,100,100,100,100,0,30,1,2,4,,4,,81,81,,543,CBC3_1618573147_0,"1,2",7,6,4,12,11,5,5,,,,,3,4,3,53,7,9,4,6,7,40,5,19,4,11,8,10,10,10,6,8,23,8,6,4,7,1,5,3,4,6,4,7,6,7,146,4
544,21 Dec 2021 - 10:14:41 CET,21 Dec 2021 - 10:24:53 CET,0h 10m 12s,0h 10m 10s,1640078081,1640078693,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A115F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,114.125.118.55,412,,1,1,2,,1,1,1,0,0,0,,1,1500000,,,,,1,1,2,2,2,2,3,4,5,,5,4,4,3,1,,1,,2,3,2,0,0,1,1,0,0,0,0,0,0,,4,6,4,5,4,3,3,4,1,2,5,5,5,1,1,2,5,6,2,3,74,76,82,80,59,0,53,1,4,4,,1,,81,81,,544,CBC3_1618573147_0,"1,2",11,9,5,,11,9,25,,,,,14,8,29,19,7,21,18,13,7,7,6,15,18,22,8,19,18,17,15,19,67,12,10,10,22,11,11,13,14,6,5,9,6,9,41,5
545,21 Dec 2021 - 10:15:42 CET,21 Dec 2021 - 10:21:25 CET,0h 5m 43s,0h 5m 41s,1640078142,1640078485,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36 (Ecosia android@88.0.4324.181)",Android 9,Chrome 88.0.4324.181,120.188.95.35,491,,1,1,1,2,1,1,1,1,0,0,,1,4000000,,,,,1,1,1,3,1,2,1,8,3,,4,5,5,4,3,,1,,3,4,3,1,0,0,0,0,0,0,0,0,0,,2,,5,4,5,5,4,5,5,4,4,4,4,5,5,5,4,6,1,2,97,89,95,89,100,0,33,1,4,5,,2,,81,81,,545,CBC3_1618573147_0,"1,2",6,3,3,7,5,6,8,,,,,4,4,3,3,19,9,9,7,8,10,12,25,8,7,10,14,7,6,3,,23,16,7,7,16,7,4,4,4,11,3,5,4,5,20,5
546,21 Dec 2021 - 10:16:31 CET,21 Dec 2021 - 10:44:07 CET,0h 27m 36s,0h 27m 34s,1640078191,1640079847,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 HeyTapBrowser/15.8.2.1",Linux,HeyTapBrowser 15.8.2.1,114.79.21.25,360,,1,1,1,2,1,0,1,1,0,0,,1,2000000,,,,,1,1,1,1,2,1,2,2,1,,5,5,5,5,3,,1,,3,4,4,1,1,1,1,1,1,1,1,0,0,,4,4,5,5,5,5,5,4,4,3,3,5,3,4,4,4,4,7,1,1,93,94,91,94,100,0,49,1,1,4,,4,,81,81,,546,CBC3_1618573147_0,"1,2",10,28,30,26,65,18,32,,,,,24,31,61,134,62,48,25,20,17,25,10,68,29,48,28,37,47,44,48,42,124,31,22,25,33,13,24,36,26,24,9,32,21,16,156,15
547,21 Dec 2021 - 10:17:10 CET,21 Dec 2021 - 10:22:56 CET,0h 5m 46s,0h 5m 44s,1640078230,1640078576,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; RMX3063) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,180.252.161.138,360,,1,1,1,1,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,3,5,4,4,5,5,5,4,5,5,5,5,4,4,2,2,79,59,77,79,,1,53,2,1,6,Diploma,1,,81,81,,,,"1,2",5,13,13,7,9,17,,,,,,27,,,,,,,,,,,,,,,,,,21,12,96,25,7,8,10,6,6,1,6,7,5,9,11,5,18,5
548,21 Dec 2021 - 10:18:38 CET,21 Dec 2021 - 10:26:12 CET,0h 7m 34s,0h 20m 13s,1640078318,1640078772,1,2,,CBC_Random5,1,"Mozilla/5.0 (Linux; U; Android 8.1.0; id-id; Redmi S2 Build/OPM1.171019.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-go",Android 8.1.0,XiaoMi MiuiBrowser,103.105.28.155,360,,1,1,1,2,1,0,1,0,0,0,,1,100000,3,3,,,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,CBC3_1618573147_0,"2,1",17,156,34,10,18,7,14,18,21,,,11,31,28,192,21,71,96,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,21 Dec 2021 - 10:19:56 CET,21 Dec 2021 - 10:35:15 CET,0h 15m 19s,0h 15m 14s,1640078396,1640079315,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; ASUS_Z00ED) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",Android 6.0.1,Chrome 91.0.4472.101,114.10.23.79,360,,1,1,1,3,0,1,1,0,0,0,,1,,,,,,1,2,1,1,2,2,2,17,1,,5,5,5,5,3,,1,,2,3,3,1,0,0,0,0,0,0,0,0,0,,4,6,5,4,5,5,5,4,3,3,5,5,5,5,5,3,5,6,1,2,87,100,100,85,33,0,39,1,2,4,,5,,81,81,,549,CBC3_1618573147_0,"1,2",30,5,8,14,13,7,14,,,,,4,21,88,33,17,39,17,16,58,30,20,17,14,35,15,21,21,24,56,8,66,23,4,20,30,16,13,24,12,13,3,15,7,10,37,6
550,21 Dec 2021 - 10:25:52 CET,21 Dec 2021 - 10:38:17 CET,0h 12m 25s,0h 12m 23s,1640078752,1640079497,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Infinix X627) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,36.68.222.148,360,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,3,3,3,3,3,2,4,7,,5,5,5,4,3,,4,,4,3,3,1,0,0,0,0,0,0,0,0,0,,4,6,4,4,4,4,4,1,1,3,4,1,4,4,4,3,4,7,1,4,0,79,100,22,,1,52,1,2,2,,4,,81,81,Sangat menyenangkan,550,CBC3_1618573147_0,"1,2",12,15,8,,22,5,,,,,,9,4,4,4,5,65,35,6,8,4,23,16,15,35,12,34,68,15,17,12,88,18,8,10,19,17,15,14,12,9,3,10,9,7,35,28
551,21 Dec 2021 - 10:27:09 CET,21 Dec 2021 - 10:31:53 CET,0h 4m 44s,0h 4m 44s,1640078829,1640079113,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; RMX2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2001:448a:2040:22e6:d948:910:aeb9:efec,424,,1,1,2,,1,0,0,0,0,0,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,4,3,4,5,4,4,4,4,4,4,5,4,1,2,50,44,45,49,,1,37,2,2,4,,9,Ibu rumah tangga,81,81,,,,"2,1",16,9,6,,14,8,,23,10,,,9,,,,,,,,,,,,,,,,,,,,56,8,11,10,16,5,4,5,6,6,4,10,11,26,21,6
552,21 Dec 2021 - 10:34:59 CET,21 Dec 2021 - 10:45:12 CET,0h 10m 13s,0h 10m 9s,1640079299,1640079912,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,140.213.153.131,1366,,1,1,1,6,1,1,1,0,0,0,,1,1500000,4,6,,,1,2,2,2,2,1,1,14,3,,5,5,5,4,3,,2,,4,3,4,1,1,1,0,1,1,1,1,0,0,,,,5,4,4,5,5,5,4,4,5,4,4,5,5,4,4,7,1,3,70,50,95,92,98,0,32,1,4,4,,4,,81,81,"ini survei sangat bagus sekali, saya senang dapat berpartisipasi",552,CBC3_1618573147_0,"2,1",23,38,11,16,17,12,12,18,15,,,11,16,22,18,12,29,15,10,18,9,8,19,11,14,13,19,12,17,,,34,9,10,13,9,10,9,15,8,9,6,10,6,6,17,26
553,21 Dec 2021 - 10:38:33 CET,21 Dec 2021 - 10:47:49 CET,0h 9m 16s,0h 9m 11s,1640079513,1640080069,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23",Windows 10.0,Opera 82.0.4227.23,36.81.9.210,1326,,1,1,1,2,1,0,1,0,0,0,,1,150000,3,3,,,1,2,1,2,2,1,1,11,1,,5,5,5,4,2,,1,,4,4,4,1,1,1,1,1,0,0,0,0,0,,,,4,4,5,5,4,3,5,4,4,4,4,3,3,4,3,6,1,1,78,78,71,69,60,0,43,2,4,4,,1,,81,81,,553,CBC3_1618573147_0,"2,1",16,57,3,7,13,5,20,8,9,,,6,6,6,27,7,26,17,11,12,26,12,15,4,20,23,14,10,24,,,38,10,14,1,8,4,4,3,17,7,4,12,4,5,26,6
554,21 Dec 2021 - 10:41:06 CET,21 Dec 2021 - 11:05:45 CET,0h 24m 39s,0h 24m 35s,1640079666,1640081145,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Infinix X689D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 11,Chrome 95.0.4638.74,114.5.213.250,360,,1,1,1,2,0,0,1,0,0,0,,1,,4,4,,,1,1,2,2,1,1,2,9,2,,4,3,4,4,3,,3,,3,4,4,1,0,0,0,0,1,1,1,0,0,,,,2,3,5,5,5,1,1,3,5,5,5,5,5,1,4,5,1,3,71,37,77,87,54,1,22,1,3,3,,1,,81,81,Good projects.,554,CBC3_1618573147_0,"2,1",105,54,12,16,37,8,19,40,21,,,13,48,105,85,36,45,37,18,10,21,25,31,31,32,30,45,47,40,,,129,33,14,25,58,37,23,25,34,11,5,33,16,13,78,35
555,21 Dec 2021 - 10:44:37 CET,21 Dec 2021 - 10:58:44 CET,0h 14m 7s,0h 14m 4s,1640079877,1640080724,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,203.114.224.229,1280,,1,1,2,,0,0,0,0,1,0,lihat acara traveling,2,,4,4,,,1,1,1,1,2,2,1,4,1,,1,1,1,1,3,,4,,3,3,1,1,1,1,1,1,1,1,1,0,0,,,,4,4,4,4,4,4,4,4,4,2,3,5,5,4,4,6,1,2,65,69,83,72,30,0,48,2,3,4,,1,,81,81,,555,CBC3_1618573147_0,"2,1",7,14,5,,24,6,,12,17,,,10,5,27,64,3,50,10,11,9,5,8,10,5,12,16,22,11,19,,,56,16,13,36,10,222,7,10,8,6,26,17,7,7,24,4
556,21 Dec 2021 - 10:44:53 CET,21 Dec 2021 - 11:01:40 CET,0h 16m 47s,0h 17m 36s,1640079893,1640080900,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,182.0.133.92,1366,,1,1,2,,1,0,0,0,0,0,,1,100000,,,,,1,1,1,1,1,3,1,8,1,,4,5,4,5,1,,3,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,5,4,2,5,5,5,4,4,5,5,5,5,3,5,4,5,7,2,3,74,50,80,63,34,0,42,2,4,4,,1,,81,81,,556,CBC3_1618573147_0,"1,2",26,8,21,,6,6,8,,,,,4,8,15,46,14,20,22,93,19,21,25,30,10,21,109,63,34,29,22,38,60,14,69,3,10,21,14,19,10,24,3,7,55,4,17,9
557,21 Dec 2021 - 10:51:56 CET,21 Dec 2021 - 11:07:30 CET,0h 15m 34s,0h 15m 30s,1640080316,1640081250,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36",Android 9,Chrome 88.0.4324.93,140.213.13.173,360,,1,1,1,2,0,1,1,1,0,0,,1,,3,3,,,1,1,1,2,2,2,1,7,1,,5,4,5,5,3,,2,,3,3,3,0,1,0,1,0,0,1,0,0,0,,,,4,4,4,5,4,4,5,4,3,3,4,5,5,4,4,6,1,2,69,59,67,48,55,0,48,1,3,3,,2,,81,81,Sudah bagus,557,CBC3_1618573147_0,"2,1",9,16,6,16,16,8,17,28,11,,,8,29,53,53,42,55,29,10,19,9,7,41,17,35,23,19,30,32,,,63,22,9,22,27,10,13,23,11,15,6,16,11,10,24,19
558,21 Dec 2021 - 10:53:38 CET,21 Dec 2021 - 10:59:31 CET,0h 5m 53s,0h 5m 51s,1640080418,1640080771,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,103.213.128.253,393,,1,3,2,,0,0,1,0,0,0,,1,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,3,4,5,4,5,5,5,4,4,4,1,2,74,79,63,74,70,1,29,1,2,2,,1,,81,81,menarik,,,"2,1",5,10,6,,11,6,4,17,18,,,17,,,,,,,,,,,,,,,,,,,,154,10,6,12,11,4,5,2,6,6,2,10,5,3,18,8
559,21 Dec 2021 - 11:01:42 CET,21 Dec 2021 - 11:13:58 CET,0h 12m 16s,0h 12m 15s,1640080902,1640081638,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; V2026) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",Android 11,Chrome 83.0.4103.106,120.188.95.195,384,,1,1,2,,0,1,0,0,0,0,,1,5000,,,,,1,1,2,2,1,1,2,4,2,,5,5,5,4,2,,3,,3,4,4,1,0,1,1,0,0,1,0,0,0,,2,,5,4,3,5,5,3,4,5,5,3,5,5,4,4,3,4,2,2,100,100,100,100,80,0,42,2,1,1,,4,,81,81,,559,CBC3_1618573147_0,"1,2",9,11,8,,18,8,14,,,,,13,14,18,51,21,16,19,17,23,6,31,36,19,41,16,16,22,28,17,,73,14,8,15,16,12,4,7,11,5,4,18,6,12,39,8
560,21 Dec 2021 - 11:01:47 CET,21 Dec 2021 - 11:09:30 CET,0h 7m 43s,0h 7m 42s,1640080907,1640081370,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/71.0.3578.141 Safari/534.24 XiaoMi/MiuiBrowser/11.4.3-g",Linux,XiaoMi MiuiBrowser,114.5.208.133,360,,1,1,1,4,1,1,1,1,0,0,,1,100000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,7,1,3,44,8,71,47,74,0,27,2,3,4,,1,,81,81,Survei yang cukup menarik,,,"1,2",7,8,7,13,17,6,15,,,,,9,,,,,,,,,,,,,,,,,,20,13,88,16,11,11,23,24,17,21,15,8,5,14,5,11,58,27
561,21 Dec 2021 - 11:02:47 CET,21 Dec 2021 - 11:10:31 CET,0h 7m 44s,0h 7m 44s,1640080967,1640081431,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,125.166.9.78,1366,,1,1,2,,0,1,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,5,5,5,3,3,4,3,2,3,3,4,2,3,4,2,2,36,17,32,50,,1,50,1,2,5,,2,,81,81,jawaban mengambang,,,"1,2",22,9,7,,20,14,,,,,,7,,,,,,,,,,,,,,,,,,21,12,120,14,15,16,18,12,18,18,12,6,5,18,5,8,46,43
562,21 Dec 2021 - 11:04:08 CET,21 Dec 2021 - 11:04:35 CET,0h 0m 27s,0h 0m 27s,1640081048,1640081075,1,2,,Q5,1,"Mozilla/5.0 (Linux; U; Android 11; in-id; RMX2180 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.5.9",Android 11,HeyTapBrowser 45.7.5.9,180.247.7.226,360,,1,1,2,,0,1,1,0,0,0,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",7,8,4,,8,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,21 Dec 2021 - 11:14:44 CET,21 Dec 2021 - 11:32:57 CET,0h 18m 13s,0h 18m 12s,1640081684,1640082777,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Mobile Safari/537.36",Android 9,Chrome 94.0.4606.61,112.215.229.208,393,,1,1,2,,0,0,0,0,1,0,Lihat di televisi,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,5,5,4,5,4,4,3,4,5,5,4,4,6,1,3,83,45,58,64,,1,52,2,2,2,,9,Ibu rumahtangga,81,81,,,,"1,2",114,37,7,,100,8,,,,,,17,,,,,,,,,,,,,,,,,,156,49,138,42,57,53,100,38,56,26,28,16,4,45,25,43,37,10
