sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
411,22 Dec 2021 - 02:52:29 CET,22 Dec 2021 - 02:53:58 CET,0h 1m 29s,0h 1m 29s,1640137949,1640138038,1,2,,Text5,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,115.69.28.193,1349,,1,1,1,7,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",7,7,5,18,9,5,,,,,,7,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,22 Dec 2021 - 03:06:32 CET,22 Dec 2021 - 03:12:51 CET,0h 6m 19s,0h 6m 15s,1640138792,1640139171,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,139.216.63.31,1280,,1,1,1,2,0,1,1,0,0,0,,,,2,,1,100,1,1,1,1,2,2,1,19,1,,1,1,1,1,3,,2,,4,4,4,1,1,0,1,0,0,0,0,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,1,83,76,78,83,81,0,21,1,2,2,,3,,10,10,,412,CBC3_1618573147_0,"2,1",895,5,4,4,6,,,5,,4,5,7,4,3,16,2,26,9,7,17,13,5,12,6,7,16,4,18,12,,,15,3,6,6,7,3,5,3,3,6,2,33,6,3,53,4
413,22 Dec 2021 - 03:10:54 CET,22 Dec 2021 - 03:23:37 CET,0h 12m 43s,0h 12m 38s,1640139054,1640139817,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,2405:6e00:1e5f:800:a808:842:b02a:ce69,390,,1,1,2,,1,1,1,0,0,0,,2,,,,,,1,1,1,2,1,1,2,10,1,,5,5,5,4,1,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,4,2,4,5,3,3,4,3,5,4,4,5,5,7,1,3,77,88,100,38,81,0,37,2,3,4,,4,,127,10,,413,CBC3_1618573147_0,"1,2",24,5,16,,10,7,,,,,,7,18,15,21,2,16,16,8,19,18,20,23,16,23,95,13,19,35,42,19,105,9,7,9,24,11,6,20,11,8,4,10,16,8,19,8
414,22 Dec 2021 - 03:16:01 CET,22 Dec 2021 - 03:26:24 CET,0h 10m 23s,0h 10m 20s,1640139361,1640139984,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,159.196.14.105,1366,,1,1,1,5,1,0,1,0,1,0,snorkeling,1,250,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,4,3,3,3,4,4,2,3,4,5,3,5,1,2,77,58,75,68,48,1,59,2,3,3,,9,unemployed not looking for a job,10,10,"This survey is fair. It is the big industries that need to change their ways in order to assist the health of our Coral reefs. I have seen both a healthy reef and a bleached damaged reef and the latter is devastating, suspected caused by the coal mines in nearby area sending their wash out into the ocean - affecting/killing the coral reef.",,,"2,1",14,5,5,12,28,4,9,11,10,,,11,,,,,,,,,,,,,,,,,,,,54,11,7,14,58,8,6,12,19,7,3,7,11,29,14,265
415,22 Dec 2021 - 03:20:56 CET,22 Dec 2021 - 03:30:48 CET,0h 9m 52s,0h 9m 44s,1640139656,1640140248,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-A300Y) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 6.0.1,Chrome 96.0.4664.104,120.21.105.122,360,,1,2,2,,1,0,0,0,0,0,,1,30,,,,,1,1,1,1,2,2,1,9,2,,5,4,5,4,2,,5,Don't know,4,4,4,1,0,0,1,1,1,1,1,0,0,,4,6,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,6,1,1,57,38,67,55,51,1,51,2,8,1,,1,,10,10,,415,CBC3_1618573147_0,"1,2",13,9,7,,16,6,5,,,,,10,6,5,11,4,34,41,6,6,11,5,14,14,22,76,27,17,19,21,11,53,12,6,9,13,7,8,13,9,5,4,5,7,8,17,5
416,22 Dec 2021 - 03:27:26 CET,22 Dec 2021 - 03:34:14 CET,0h 6m 48s,0h 6m 46s,1640140046,1640140454,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Mac OS X 10.14.6,Safari 14.0.3,60.240.244.5,1440,,1,1,1,7,0,0,0,0,0,1,,2,,4,6,,,1,1,1,2,2,1,2,21,3,,3,4,4,3,4,my taxes,4,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,4,4,4,5,3,2,3,3,4,4,5,3,4,4,2,3,57,56,66,55,22,0,53,1,6,4,,1,,10,10,,416,CBC3_1618573147_0,"2,1",7,5,4,8,8,4,,7,5,,,5,7,4,6,22,28,10,20,11,13,17,8,15,10,10,10,13,9,,,46,7,5,11,7,13,5,6,5,5,4,5,9,5,11,3
417,22 Dec 2021 - 04:07:29 CET,22 Dec 2021 - 05:06:59 CET,0h 59m 30s,0h 59m 27s,1640142449,1640146019,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,120.17.180.193,320,,1,1,2,,0,0,0,0,0,1,,2,,3,3,,,1,1,1,2,1,2,1,12,8,Considered all 4 and my current financial situation,5,5,5,5,4,Monthly contributions like the Guide dogs use in puppy pal.,1,,3,4,2,1,0,1,1,1,0,1,0,0,0,,,,3,4,5,5,5,1,3,4,4,1,4,5,5,5,4,5,1,2,77,37,73,8,54,0,44,2,4,5,,6,,126,10,,417,CBC3_1618573147_0,"2,1",5,8,4,,6,4,,11,6,,,6,14,21,20,2969,43,28,34,12,11,15,12,35,14,41,31,17,26,,,42,9,5,7,18,25,8,9,15,5,2,5,3,6,17,3
418,22 Dec 2021 - 04:09:52 CET,22 Dec 2021 - 04:18:04 CET,0h 8m 12s,0h 8m 10s,1640142592,1640143084,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,49.199.121.22,414,,1,1,1,1,0,0,0,0,0,1,,2,,,,,,1,2,2,2,2,1,1,9,1,,5,4,5,4,1,,4,,2,3,1,1,1,0,1,1,1,1,1,0,0,,4,6,3,3,3,4,4,3,3,3,3,2,3,5,5,3,4,6,2,3,73,41,65,71,31,0,25,2,5,5,,1,,10,10,,418,CBC3_1618573147_0,"1,2",6,4,5,6,7,6,,,,,,4,8,9,27,7,11,7,5,4,8,4,8,10,82,21,28,11,11,8,6,26,43,5,6,26,29,5,5,8,4,2,4,3,4,11,2
419,22 Dec 2021 - 04:23:58 CET,22 Dec 2021 - 04:28:54 CET,0h 4m 56s,0h 4m 53s,1640143438,1640143734,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; RMX3201) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,218.215.1.109,360,,1,1,1,1,0,1,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,3,2,3,3,2,5,3,3,3,3,2,2,2,3,3,1,3,43,65,21,33,65,0,46,1,2,2,,2,,10,10,,,,"1,2",14,7,5,21,12,5,,,,,,6,,,,,,,,,,,,,,,,,,17,9,61,7,19,8,6,3,6,3,4,10,3,8,5,7,52,9
420,22 Dec 2021 - 04:31:58 CET,22 Dec 2021 - 04:59:05 CET,0h 27m 7s,0h 27m 6s,1640143918,1640145545,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Mac OS X 10.15.7,Chrome 96.0.4664.55,211.27.196.110,1280,,1,1,1,2,1,0,1,0,0,0,,1,200,,,,,1,2,2,2,2,3,2,16,1,,4,4,4,3,1,,2,,3,3,3,0,0,1,0,1,1,1,0,0,0,,4,6,4,4,4,4,4,1,1,1,2,2,2,2,2,2,2,5,1,2,64,72,76,73,,1,49,2,8,3,,1,,10,10,,420,CBC3_1618573147_0,"1,2",6,4,4,86,11,4,4,,,,,5,14,8,9,11,12,14,3,6,5,4,6,4,13,25,7,15,593,8,4,669,7,5,6,6,5,6,7,5,4,3,4,3,4,11,2
421,22 Dec 2021 - 04:40:53 CET,22 Dec 2021 - 05:09:19 CET,0h 28m 26s,0h 28m 26s,1640144453,1640146159,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,106.71.196.185,1536,,1,1,1,3,1,0,1,0,0,0,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,1,3,3,2,2,3,3,4,2,2,3,2,6,2,1,81,39,65,34,,1,,1,6,4,,1,,10,10,none,,,"2,1",11,5,4,9,15,9,,30,20,,,26,,,,,,,,,,,,,,,,,,,,97,54,35,106,12,4,3,2,3,5,3,4,32,1201,14,13
422,22 Dec 2021 - 04:59:44 CET,22 Dec 2021 - 05:03:52 CET,0h 4m 8s,0h 4m 7s,1640145584,1640145832,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-N976B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,122.107.127.11,412,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,5,5,1,3,5,3,2,5,5,5,4,5,4,2,3,26,24,31,32,,1,59,1,2,1,,7,,10,10,No thank you,,,"1,2",5,10,5,,4,3,,,,,,3,,,,,,,,,,,,,,,,,,7,7,47,34,7,5,10,7,7,11,7,5,15,5,4,20,17,7
423,22 Dec 2021 - 05:34:25 CET,22 Dec 2021 - 05:43:13 CET,0h 8m 48s,0h 8m 48s,1640147665,1640148193,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:79e6:f00:c5f2:e4b9:6860:7147,1536,,1,1,2,,0,0,0,0,0,1,,2,,3,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,4,2,3,5,4,3,4,4,4,4,4,1,2,1,1,14,50,67,38,0,53,1,5,4,,1,,10,10,excellent survey.i'm sure that over the last 4 billion years of earth history that coral reefs have bean affected by all types of weather that mother nature throws at it but they always come back better and stronger.our recorded history of the reef represents onlt0.000000000000000000000000001 % of history.,,,"2,1",22,6,4,,9,7,,10,10,,,6,,,,,,,,,,,,,,,,,,,,90,9,11,13,21,9,10,15,13,6,4,4,5,4,14,248
424,22 Dec 2021 - 05:43:49 CET,22 Dec 2021 - 05:48:21 CET,0h 4m 32s,0h 4m 31s,1640148229,1640148501,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,14.2.143.65,1280,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,5,4,3,3,4,4,4,4,3,4,5,4,3,3,2,1,2,18,15,63,62,26,0,49,2,5,4,,1,,10,10,,,,"1,2",9,9,4,,8,5,,,,,,6,,,,,,,,,,,,,,,,,,21,,61,13,12,15,10,7,12,19,12,4,3,11,6,5,25,3
425,22 Dec 2021 - 06:12:56 CET,22 Dec 2021 - 06:26:24 CET,0h 13m 28s,0h 13m 27s,1640149976,1640150784,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,101.116.198.60,375,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,1,2,1,20,1,,2,5,5,2,3,,2,,3,4,4,1,1,0,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,7,1,3,61,30,97,77,,1,,2,7,7,,8,,188,10,,425,CBC3_1618573147_0,"1,2",17,11,4,,9,7,,,,,,8,31,37,36,27,45,30,17,38,49,18,38,10,35,21,24,23,20,17,6,40,49,6,12,31,15,11,21,7,7,2,4,4,4,27,6
426,22 Dec 2021 - 06:30:19 CET,22 Dec 2021 - 06:32:02 CET,0h 1m 43s,0h 1m 42s,1640151019,1640151122,1,2,,Text5,1,"Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,45.126.47.22,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",3,77,2,,10,4,,,,,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,22 Dec 2021 - 06:46:13 CET,22 Dec 2021 - 07:04:25 CET,0h 18m 12s,0h 18m 10s,1640151973,1640153065,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,149.167.137.43,320,,1,1,1,1,0,0,0,0,0,1,,1,,,,,,1,3,2,1,2,1,2,15,5,,5,5,5,4,2,,2,,3,3,3,1,1,0,0,0,1,1,1,0,0,,4,4,4,4,4,4,4,4,4,3,3,2,4,4,4,3,4,6,1,3,76,16,31,69,0,0,48,2,3,3,,2,,10,10,,427,CBC3_1618573147_0,"1,2",34,7,5,11,13,6,9,,,,,9,12,55,38,19,71,76,23,26,36,36,84,20,31,17,27,36,36,13,12,117,14,7,12,39,18,18,31,54,7,3,8,8,7,15,4
428,22 Dec 2021 - 06:48:14 CET,22 Dec 2021 - 06:53:07 CET,0h 4m 53s,0h 4m 52s,1640152094,1640152387,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,43.247.67.57,1536,,1,1,1,1,1,0,0,0,0,0,,,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,1,3,5,5,5,4,5,3,2,2,3,5,4,2,2,24,20,10,15,0,0,56,1,4,1,,1,,10,10,,,,"2,1",6,10,7,7,10,,,10,,20,,13,,,,,,,,,,,,,,,,,,,,60,11,9,10,15,8,19,19,13,6,6,7,6,8,14,4
429,22 Dec 2021 - 07:00:42 CET,22 Dec 2021 - 07:04:36 CET,0h 3m 54s,0h 3m 53s,1640152842,1640153076,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Mac OS X 10.13.6,Chrome 96.0.4664.110,141.168.47.216,1440,,1,1,1,2,1,0,1,0,0,0,,1,20,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,4,5,4,3,3,3,2,3,3,4,2,3,6,1,3,70,39,81,82,44,0,52,1,6,5,,1,,126,10,,,,"2,1",27,6,6,8,12,5,7,12,7,,,5,,,,,,,,,,,,,,,,,,,,46,11,7,6,17,10,11,8,8,5,4,4,4,5,16,3
430,22 Dec 2021 - 07:33:51 CET,22 Dec 2021 - 07:38:04 CET,0h 4m 13s,0h 4m 9s,1640154831,1640155084,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.0,180.150.112.202,1440,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,5,5,2,1,5,4,4,2,1,5,1,1,2,2,0,27,98,75,80,0,54,1,4,2,,1,,10,10,quick and easy,,,"2,1",7,8,5,,6,6,,11,12,,,5,,,,,,,,,,,,,,,,,,,,54,8,5,7,10,10,13,12,12,7,4,10,7,6,16,15
431,22 Dec 2021 - 07:45:45 CET,22 Dec 2021 - 07:52:33 CET,0h 6m 48s,0h 6m 47s,1640155545,1640155953,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:742e:ce00:39e1:7c86:156:9c84,1366,,1,1,1,7,1,0,1,0,0,0,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,1,1,1,1,2,1,3,1,2,1,1,4,1,3,50,50,59,60,50,0,58,1,3,1,,2,,10,10,ok,,,"2,1",16,8,9,13,28,9,,15,6,,,22,,,,,,,,,,,,,,,,,,,,142,16,8,10,6,7,12,26,10,5,5,5,5,11,22,7
432,22 Dec 2021 - 07:53:17 CET,22 Dec 2021 - 07:56:58 CET,0h 3m 41s,0h 3m 37s,1640155997,1640156218,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,60.231.231.185,1654,,1,1,1,1,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,4,5,5,5,4,5,5,5,4,3,5,4,3,3,6,3,3,61,64,90,61,32,0,45,2,4,3,,1,,10,10,,,,"1,2",7,6,5,8,10,7,,,,,,5,,,,,,,,,,,,,,,,,,9,4,55,10,8,6,10,5,5,8,15,5,4,5,8,5,12,2
433,22 Dec 2021 - 08:09:37 CET,22 Dec 2021 - 08:11:59 CET,0h 2m 22s,0h 2m 21s,1640156977,1640157119,1,2,,CBC_Random1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,42.241.67.59,1366,,1,1,2,,0,0,0,0,0,1,,2,,4,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433,CBC3_1618573147_0,"2,1",29,8,7,,20,10,,15,18,,,9,19,12,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,22 Dec 2021 - 09:40:22 CET,22 Dec 2021 - 10:03:15 CET,0h 22m 53s,0h 22m 50s,1640162422,1640163795,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,101.114.166.115,1280,,1,1,2,,0,0,0,1,0,0,,1,120,4,5,,,1,2,2,2,2,2,2,13,1,,5,4,5,3,1,,2,,3,3,4,1,1,1,1,1,0,1,0,0,0,,,,5,5,4,3,5,3,3,3,5,3,3,3,3,3,3,5,1,2,50,50,50,50,50,0,38,2,6,5,,1,,10,10,It was good and I love people who have concerns about climate change and want to make a change.,434,CBC3_1618573147_0,"2,1",36,5,5,,9,4,7,9,7,,,6,47,4,10,2,10,7,6,7,7,7,14,8,11,8,6,14,86,,,810,154,12,7,2,3,2,5,3,8,3,4,3,4,24,20
435,22 Dec 2021 - 09:59:49 CET,22 Dec 2021 - 10:03:39 CET,0h 3m 50s,0h 3m 49s,1640163589,1640163819,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,124.148.132.137,1600,,1,1,1,7,1,0,1,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,4,3,4,4,4,4,5,5,1,4,73,21,28,21,16,0,57,1,2,5,,2,,188,10,,,,"2,1",8,3,6,6,7,5,,5,58,,,4,,,,,,,,,,,,,,,,,,,,27,23,4,3,7,7,3,4,5,17,3,3,5,4,16,4
436,22 Dec 2021 - 10:09:36 CET,22 Dec 2021 - 10:13:30 CET,0h 3m 54s,0h 3m 54s,1640164176,1640164410,1,2,,CBC_Random5,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:cc0a:8001:c1c3:f15c:2a30:3db3,1349,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,CBC3_1618573147_0,"1,2",21,6,5,10,7,6,,,,,,7,11,11,34,5,76,20,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,22 Dec 2021 - 10:10:00 CET,22 Dec 2021 - 10:17:26 CET,0h 7m 26s,0h 7m 26s,1640164200,1640164646,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2001:8004:1400:3319:6863:5fa7:f24:7e5a,1607,,1,1,2,,0,0,0,0,0,1,,2,,3,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,3,5,5,5,5,5,4,4,5,5,5,4,2,2,50,25,50,50,83,0,59,2,3,1,,1,,10,10,no,,,"2,1",32,10,8,,11,5,,47,11,,,16,,,,,,,,,,,,,,,,,,,,84,15,9,31,25,19,28,26,22,7,5,36,5,6,13,7
438,22 Dec 2021 - 10:25:58 CET,22 Dec 2021 - 10:32:15 CET,0h 6m 17s,0h 6m 15s,1640165158,1640165535,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A325F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,202.161.14.85,412,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,1,3,4,4,4,4,4,4,3,3,3,4,2,4,5,2,2,69,53,56,75,62,0,45,2,5,4,,2,,10,10,,,,"1,2",11,5,4,8,8,13,,,,,,6,,,,,,,,,,,,,,,,,,18,12,102,24,7,11,21,13,27,20,17,9,5,7,6,8,13,11
439,22 Dec 2021 - 10:26:14 CET,22 Dec 2021 - 10:26:14 CET,0h 0m 0s,0h 0m 0s,1640165174,1640165174,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:cc0a:8001:34a4:461d:8bd5:aa73,1366,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
