sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
614,20 Dec 2021 - 16:24:30 CET,20 Dec 2021 - 16:43:18 CET,0h 18m 48s,0h 18m 47s,1640013870,1640014998,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A715F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,154.122.171.74,412,,1,1,1,6,0,1,1,0,0,0,,1,500,,,,,1,1,1,2,2,2,2,9,5,,5,3,5,3,2,,2,,4,4,4,1,1,1,1,1,1,0,0,0,0,,4,6,4,4,4,4,5,5,5,5,5,3,4,4,4,3,5,7,1,3,66,92,48,80,50,0,27,1,4,4,,1,,91,91,,614,CBC3_1618573147_0,"1,2",5,10,13,21,42,10,8,,,,,8,48,96,102,4,46,16,23,8,17,9,23,19,31,24,13,19,57,36,8,94,40,23,25,22,15,14,27,34,9,4,26,8,5,34,36
615,20 Dec 2021 - 16:24:31 CET,20 Dec 2021 - 16:24:31 CET,0h 0m 0s,0h 0m 0s,1640013871,1640013871,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; Note 9P Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36",Android 10,Chrome 89.0.4389.105,154.159.238.28,320,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,20 Dec 2021 - 16:24:43 CET,20 Dec 2021 - 16:49:17 CET,0h 24m 34s,0h 24m 31s,1640013883,1640015357,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,197.156.137.145,1366,,1,1,2,,0,1,1,1,0,0,,2,,4,4,,,1,1,2,2,2,1,1,14,1,,5,4,4,4,3,,1,,3,4,4,1,0,1,1,1,0,1,1,0,0,,,,4,2,3,5,4,5,5,5,4,5,5,5,5,4,5,5,1,1,77,100,100,4,100,0,25,2,1,4,,2,,91,91,I enjoyed participating in this survey.,616,CBC3_1618573147_0,"2,1",719,18,16,,193,14,,44,31,,,13,33,65,71,157,114,48,28,26,35,19,15,16,48,15,21,72,22,,,79,18,37,9,24,11,10,21,11,10,5,13,6,27,32,24
617,20 Dec 2021 - 16:25:09 CET,20 Dec 2021 - 17:27:11 CET,1h 2m 2s,1h 2m 2s,1640013909,1640017631,1,2,,Q17,1,"Mozilla/5.0 (Linux; Android 11; ONEPLUS A6010 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,154.70.47.17,375,,1,1,2,,0,0,0,0,0,1,,1,,3,6,,,1,1,2,1,1,1,2,16,6,,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,CBC3_1618573147_0,"2,1",15,160,7,,13,6,11,13,7,,,7,12,5,1757,4,40,32,7,8,7,9,33,1548,36,,,,,,,,,,,,,,,,,,,,,,
618,20 Dec 2021 - 16:25:13 CET,20 Dec 2021 - 16:42:34 CET,0h 17m 21s,0h 17m 19s,1640013913,1640014954,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; BV5800 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.92,105.161.169.92,350,,1,1,1,4,1,1,1,1,0,0,,1,5000,,,,,1,1,1,2,1,1,2,18,1,,5,5,5,5,3,,1,,4,4,3,0,1,1,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,7,1,3,64,96,86,93,94,0,47,1,3,4,,1,,91,91,Environmental conservation is the key to the marine future.,618,CBC3_1618573147_0,"1,2",28,10,15,17,34,10,21,,,,,13,46,11,19,7,37,35,8,10,11,23,18,12,31,23,20,12,16,16,11,49,6,11,19,19,8,6,6,15,9,4,264,16,5,43,73
619,20 Dec 2021 - 16:25:58 CET,20 Dec 2021 - 16:33:09 CET,0h 7m 11s,0h 7m 6s,1640013958,1640014389,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,41.80.27.246,1440,,1,1,1,3,0,0,1,0,0,0,,1,25000,,,,,1,3,3,3,2,2,2,4,1,,4,4,5,3,2,,2,,3,3,3,1,1,1,1,1,0,0,0,0,0,,4,3,3,4,5,5,5,4,4,5,5,4,5,5,5,4,5,6,2,2,64,75,100,100,1,0,33,2,2,4,,1,,91,91,,619,CBC3_1618573147_0,"1,2",29,6,8,9,8,5,17,,,,,5,5,4,4,1,11,8,4,16,4,3,14,11,30,12,11,15,19,9,5,47,12,9,6,10,10,12,12,8,11,2,7,7,5,21,3
620,20 Dec 2021 - 16:26:45 CET,20 Dec 2021 - 16:48:09 CET,0h 21m 24s,0h 21m 19s,1640014005,1640015289,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; Moto C Plus Build/NRD90M.02.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36",Android 7.0,Chrome 95.0.4638.74,196.250.210.114,400,,1,1,1,6,1,1,1,1,0,0,,1,5000,4,6,,,1,2,1,1,2,2,1,20,1,,4,5,5,5,3,,2,,4,3,4,1,1,1,1,0,0,1,1,0,0,,,,5,5,5,5,5,3,4,5,5,4,5,5,5,3,4,7,1,2,100,100,100,100,0,0,31,1,5,4,,4,,91,91,The questions were very friendly and easy to tackle. I love this kind of surveys.,620,CBC3_1618573147_0,"2,1",16,15,7,20,46,12,43,21,25,,,20,52,37,50,29,68,24,67,16,13,15,19,34,38,20,19,28,49,,,72,26,8,25,71,15,10,21,21,11,5,18,14,12,43,120
621,20 Dec 2021 - 16:26:59 CET,20 Dec 2021 - 16:49:31 CET,0h 22m 32s,0h 22m 44s,1640014019,1640015371,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,154.159.252.147,412,,1,3,2,,0,0,0,0,0,1,,1,1000,,,,,1,2,2,2,2,2,1,12,5,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,7,2,1,96,100,100,100,27,0,31,2,3,4,,2,,91,91,Thanks for the survey,621,CBC3_1618573147_0,"1,2",104,21,26,,36,8,12,,,,,10,51,100,112,57,57,33,39,19,54,35,35,14,23,40,27,44,31,79,23,48,46,10,12,42,7,13,30,17,8,3,32,20,9,24,49
622,20 Dec 2021 - 16:27:07 CET,20 Dec 2021 - 16:36:47 CET,0h 9m 40s,0h 9m 39s,1640014027,1640014607,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; CPH1923) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,102.68.77.193,424,,1,1,1,2,1,0,1,1,0,0,,1,2000,,,,,1,1,1,2,1,2,1,12,3,,4,5,5,3,3,,2,,4,3,3,1,1,1,1,1,1,1,0,0,0,,4,4,3,3,3,4,4,2,4,3,5,3,3,4,3,3,4,7,1,2,58,63,66,60,48,0,32,1,3,4,,1,,91,91,Helpful for the environment,622,CBC3_1618573147_0,"1,2",5,8,4,8,15,4,12,,,,,6,20,20,8,4,30,25,13,12,8,9,13,14,25,15,13,42,17,11,7,60,11,7,5,19,9,8,28,12,5,3,9,3,4,15,18
623,20 Dec 2021 - 16:27:10 CET,20 Dec 2021 - 16:41:50 CET,0h 14m 40s,0h 14m 39s,1640014030,1640014910,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.212.64.183,1708,,1,1,2,,1,1,1,0,0,0,,1,20000,,,,,1,2,2,1,1,1,2,14,3,,5,3,5,4,3,,2,,4,4,3,1,0,0,1,1,0,1,0,0,0,,4,4,5,4,5,5,5,3,5,5,4,3,5,5,5,4,4,6,1,1,24,70,73,100,85,0,31,1,2,4,,1,,91,91,"Very good survey, the environment should be conserved at all times",623,CBC3_1618573147_0,"1,2",7,11,14,,38,6,10,,,,,6,40,27,29,73,26,30,16,20,49,12,20,16,41,16,15,24,16,14,27,57,12,7,11,27,9,8,31,12,7,5,39,6,6,21,25
624,20 Dec 2021 - 16:27:15 CET,20 Dec 2021 - 16:43:22 CET,0h 16m 7s,0h 16m 57s,1640014035,1640015002,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; NEON_RAY Build/OPM2.171019.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 8.1.0,Chrome 92.0.4515.166,197.178.17.243,377,,1,1,2,,0,0,0,0,0,1,,1,1000,,,,,1,1,2,3,2,1,2,8,3,,3,3,4,3,2,,5,Through PayPal.,2,1,2,1,0,0,1,1,1,1,0,0,0,,3,3,4,1,3,3,4,5,5,5,5,4,5,4,5,5,4,2,1,3,69,81,94,62,78,0,49,1,1,4,,1,,91,91,I need more surveys about my country.,624,CBC3_1618573147_0,"1,2",12,10,8,,12,7,18,,,,,7,17,7,32,25,45,19,92,23,47,34,15,12,24,27,43,23,20,28,8,85,17,9,12,18,9,13,17,12,9,4,61,24,7,32,59
625,20 Dec 2021 - 16:27:21 CET,20 Dec 2021 - 17:22:54 CET,0h 55m 33s,0h 56m 10s,1640014041,1640017374,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; Lenovo L38041 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/93.0.4577.82 Mobile Safari/537.36",Android 8.1.0,Chrome 93.0.4577.82,154.159.238.103,350,,1,1,2,,0,1,0,0,0,0,,1,2000,,,,,1,1,1,1,2,2,2,8,3,,5,5,5,2,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,3,4,4,5,5,5,5,5,4,5,7,1,1,85,75,89,100,72,0,22,1,3,4,,2,,91,91,The survey was great,625,CBC3_1618573147_0,"1,2",20,18,9,,170,7,21,,,,,10,144,1838,84,16,118,150,18,170,26,13,20,18,27,24,26,48,45,17,9,52,31,10,16,18,19,30,19,11,9,4,22,8,6,21,29
626,20 Dec 2021 - 16:27:24 CET,20 Dec 2021 - 16:34:20 CET,0h 6m 56s,0h 6m 51s,1640014044,1640014460,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1 Build/HUAWEIDUB-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,154.122.131.5,350,,1,1,2,,0,1,1,1,0,0,,1,500,,,,,1,2,2,2,2,2,1,11,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,100,100,100,100,9,0,27,1,2,4,,1,,91,91,No,626,CBC3_1618573147_0,"1,2",7,8,10,,7,5,17,,,,,6,3,3,4,3,15,40,15,12,17,10,7,15,31,8,5,24,11,7,2,35,7,5,6,4,2,4,2,5,7,3,5,4,11,17,9
627,20 Dec 2021 - 16:27:57 CET,20 Dec 2021 - 16:39:07 CET,0h 11m 10s,0h 11m 8s,1640014077,1640014747,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; CPH2185) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.220.241.130,360,,1,1,1,1,0,0,1,0,0,0,,1,500,,,,,1,2,2,1,2,2,2,9,8,It's the much I can afford,1,3,1,3,1,,2,,3,3,4,0,1,1,1,0,0,0,0,0,0,,4,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,7,1,1,77,74,59,72,0,0,29,2,1,3,,2,,91,91,,627,CBC3_1618573147_0,"1,2",17,57,12,6,14,11,7,,,,,12,16,25,23,3,30,40,30,12,6,11,12,30,32,18,15,13,28,15,6,47,9,7,10,13,7,8,5,10,8,3,10,14,7,21,5
628,20 Dec 2021 - 16:27:59 CET,20 Dec 2021 - 16:41:03 CET,0h 13m 4s,0h 13m 2s,1640014079,1640014863,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,105.161.143.123,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,3,3,3,21,5,,4,3,3,3,2,,2,,3,3,4,1,0,0,1,0,0,1,0,0,0,,4,3,4,3,4,2,5,3,4,4,5,5,3,4,3,4,4,5,2,3,71,60,82,80,,0,28,1,8,4,,4,,91,91,,628,CBC3_1618573147_0,"1,2",8,20,10,,21,9,,,,,,12,22,4,5,6,30,6,6,6,4,5,29,21,39,30,18,31,33,33,16,110,26,18,24,20,10,14,26,16,12,4,29,8,11,25,13
629,20 Dec 2021 - 16:28:10 CET,20 Dec 2021 - 16:36:08 CET,0h 7m 58s,0h 7m 56s,1640014090,1640014568,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO CA8 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,105.163.206.148,360,,1,1,2,,1,0,0,0,1,0,AquariumS,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,3,2,4,3,2,3,3,4,5,5,3,2,3,5,3,1,3,14,73,40,80,70,0,47,1,8,4,,1,,91,91,Easy to answer,,,"1,2",8,12,9,,44,9,,,,,,17,,,,,,,,,,,,,,,,,,33,27,94,22,17,11,19,8,15,38,11,6,5,25,6,8,21,19
630,20 Dec 2021 - 16:28:26 CET,20 Dec 2021 - 16:48:19 CET,0h 19m 53s,0h 19m 49s,1640014106,1640015299,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,197.232.133.221,910,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,1,3,1,3,3,1,2,15,2,,1,1,1,3,2,,1,,1,4,4,1,0,1,1,1,1,1,1,0,0,,,,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,6,1,1,26,92,54,99,34,0,29,2,1,3,,1,,91,91,Its very good,630,CBC3_1618573147_0,"2,1",21,15,10,,30,15,,21,14,,,11,39,51,102,19,190,24,28,25,19,22,38,25,20,25,17,26,37,,,89,18,11,19,30,13,21,20,29,14,6,17,8,15,37,19
631,20 Dec 2021 - 16:28:32 CET,20 Dec 2021 - 16:57:31 CET,0h 28m 59s,0h 37m 12s,1640014112,1640015851,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; H3223 Build/50.2.A.3.77; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 9,Chrome 92.0.4515.166,154.159.238.120,350,,1,2,2,,0,0,1,1,0,0,,1,1000,3,3,,,1,2,1,2,1,2,2,11,1,,1,3,1,1,2,,2,,1,2,1,1,0,1,1,0,1,1,0,0,0,,,,3,2,3,3,5,2,3,2,3,2,3,5,4,3,2,5,1,1,79,85,0,71,89,0,24,1,8,5,,3,,91,91,,631,CBC3_1618573147_0,"2,1",148,25,10,,16,19,36,36,22,,,30,61,171,140,41,125,215,273,26,12,17,25,14,23,22,17,16,19,,,168,20,10,10,74,27,33,25,20,11,5,28,10,17,45,9
632,20 Dec 2021 - 16:28:38 CET,20 Dec 2021 - 16:39:22 CET,0h 10m 44s,0h 10m 41s,1640014118,1640014762,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 1 Plus Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,154.122.111.8,352,,1,1,2,,0,0,0,1,0,0,,2,,,,,,1,2,3,2,1,1,3,12,1,,4,5,3,4,1,,2,,3,3,4,1,0,1,0,1,0,0,0,0,0,,4,4,4,2,5,5,3,5,5,4,5,5,4,3,3,1,3,6,1,1,100,86,88,33,9,0,35,1,2,3,,1,,91,91,,632,CBC3_1618573147_0,"1,2",8,29,17,,20,10,,,,,,6,17,5,24,6,42,20,13,20,9,15,18,8,22,14,9,21,15,18,8,69,11,15,19,16,11,6,16,18,10,4,14,6,6,28,6
633,20 Dec 2021 - 16:28:42 CET,20 Dec 2021 - 16:37:31 CET,0h 8m 49s,0h 8m 43s,1640014122,1640014651,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,41.191.228.66,320,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,3,1,1,3,2,9,7,,5,3,5,3,3,,2,,3,1,1,1,1,1,1,1,0,0,0,0,0,,,,4,5,4,3,5,3,3,3,5,5,5,3,4,3,5,6,1,3,65,65,83,67,81,0,20,2,8,2,,8,,1,1,,633,CBC3_1618573147_0,"2,1",12,7,5,,12,6,,7,5,,,6,15,22,52,19,10,13,5,4,4,6,13,16,26,10,9,18,24,,,59,11,6,8,16,9,9,7,10,7,3,4,6,4,15,35
634,20 Dec 2021 - 16:28:49 CET,20 Dec 2021 - 16:37:28 CET,0h 8m 39s,0h 8m 39s,1640014129,1640014648,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,197.248.222.162,1024,,1,1,1,6,1,1,1,0,0,0,,1,3000,4,6,,,1,2,1,2,2,2,2,12,2,,5,4,4,3,2,,2,,3,3,4,1,1,1,0,1,1,1,1,0,0,,,,5,4,4,5,5,5,5,5,5,4,4,4,5,4,4,5,1,3,74,60,87,57,0,0,26,2,5,4,,1,,91,91,,634,CBC3_1618573147_0,"2,1",6,7,7,8,15,7,9,12,9,,,8,20,13,13,12,19,12,10,12,12,11,9,11,17,16,11,17,21,,,41,15,6,9,12,7,9,18,9,9,4,18,7,5,24,8
635,20 Dec 2021 - 16:29:32 CET,20 Dec 2021 - 16:36:19 CET,0h 6m 47s,0h 6m 46s,1640014172,1640014579,1,2,,Q13toQ16,1,"Mozilla/5.0 (Linux; Android 10; Infinix X692) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.90.127.186,360,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,1,1,1,1,2,2,1,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,CBC3_1618573147_0,"2,1",42,49,6,,16,7,,19,21,,,13,39,33,47,8,19,37,18,7,8,14,26,19,,,,,,,,,,,,,,,,,,,,,,,
636,20 Dec 2021 - 16:29:37 CET,20 Dec 2021 - 16:49:25 CET,0h 19m 48s,0h 19m 46s,1640014177,1640015365,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,102.68.77.82,1536,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,3,2,3,2,1,1,2,5,,4,2,4,5,2,,4,,3,2,4,1,0,0,1,1,1,1,1,0,0,,4,5,4,2,3,2,4,5,4,3,5,4,4,5,2,1,3,4,2,2,0,35,79,40,64,0,27,2,1,4,,6,,91,91,,636,CBC3_1618573147_0,"1,2",19,68,11,,22,7,,,,,,12,74,33,130,25,35,75,37,44,30,18,15,21,63,26,17,21,17,19,27,95,25,12,7,57,10,11,34,11,9,7,8,8,11,27,7
637,20 Dec 2021 - 16:30:30 CET,20 Dec 2021 - 16:39:55 CET,0h 9m 25s,0h 9m 24s,1640014230,1640014795,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G532M Build/MMB29T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.131 Mobile Safari/537.36",Android 6.0.1,Chrome 92.0.4515.131,154.76.28.111,350,,1,1,1,1,0,1,0,0,0,0,,1,1000,,,,,1,2,1,2,3,2,1,7,1,,1,1,1,1,2,,1,,1,1,1,1,0,0,1,1,0,0,0,0,0,,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,90,89,100,62,100,0,31,1,2,2,,1,,91,91,,637,CBC3_1618573147_0,"1,2",8,12,10,16,29,10,11,,,,,7,25,11,13,4,29,13,11,15,8,8,18,16,13,13,13,14,26,24,7,37,18,10,11,12,6,3,4,6,8,5,18,7,5,31,7
638,20 Dec 2021 - 16:30:34 CET,20 Dec 2021 - 16:55:19 CET,0h 24m 45s,0h 24m 41s,1640014234,1640015719,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,41.81.0.39,1318,,1,1,2,,0,1,1,0,0,0,,1,10000,,,,,1,2,2,1,1,2,2,14,3,,4,4,5,3,1,,2,,3,4,3,1,1,0,1,1,1,1,0,0,0,,4,5,5,4,3,5,5,3,5,5,4,3,5,5,5,4,5,1,1,3,50,99,97,50,98,0,48,1,1,4,,4,,91,91,,638,CBC3_1618573147_0,"1,2",66,59,42,,26,14,40,,,,,18,38,99,104,64,53,38,31,33,39,56,98,36,41,29,29,55,37,25,15,88,20,19,22,36,14,13,27,17,11,5,12,12,17,41,8
639,20 Dec 2021 - 16:30:52 CET,20 Dec 2021 - 16:58:07 CET,0h 27m 15s,0h 27m 13s,1640014252,1640015887,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,105.163.198.104,1024,,1,1,2,,0,0,1,0,0,0,,1,500,,,,,1,2,1,2,1,2,2,19,1,,5,4,4,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,4,5,4,5,3,5,5,5,5,5,5,5,4,5,7,1,1,72,69,100,68,98,0,36,1,1,3,,1,,91,91,The survey is very good because it talks much on environment conservation,639,CBC3_1618573147_0,"1,2",81,95,30,,83,17,15,,,,,11,37,31,127,13,161,41,79,77,15,17,56,25,33,20,54,31,39,35,20,103,26,17,16,42,19,18,20,23,13,5,16,15,21,46,71
640,20 Dec 2021 - 16:30:55 CET,20 Dec 2021 - 16:32:45 CET,0h 1m 50s,0h 1m 48s,1640014255,1640014365,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 10; Infinix X680 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,41.220.235.71,360,,1,1,1,1,0,0,1,0,0,0,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,CBC3_1618573147_0,"1,2",60,21,12,11,15,6,8,,,,,7,7,3,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
