sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
414,21 Dec 2021 - 03:03:49 CET,21 Dec 2021 - 04:00:03 CET,0h 56m 14s,0h 56m 14s,1640052229,1640055603,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,133.200.130.192,1366,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,1,1,2,2,2,2,3,9,2,,4,4,4,3,1,,3,,3,3,3,1,0,0,1,0,1,1,1,0,0,,,,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,4,2,3,50,50,57,50,,1,48,1,1,4,,2,,88,88,,414,CBC3_1618573147_0,"2,1",55,122,253,,24,6,,5,355,,,125,62,79,7,5,14,94,119,11,218,209,18,7,58,137,85,135,106,,,26,49,4,7,13,3,11,13,3,71,390,470,4,3,50,3
415,21 Dec 2021 - 03:09:17 CET,21 Dec 2021 - 03:16:32 CET,0h 7m 15s,0h 7m 14s,1640052557,1640052992,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,126.194.167.176,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,4,5,5,4,3,3,4,4,3,3,4,3,3,5,2,4,50,25,52,73,50,0,65,1,2,4,,2,,88,88,,,,"1,2",46,18,21,,23,49,,,,,,24,,,,,,,,,,,,,,,,,,9,8,46,23,14,12,28,10,19,16,15,10,3,26,4,16,35,5
416,21 Dec 2021 - 03:09:32 CET,21 Dec 2021 - 03:25:34 CET,0h 16m 2s,0h 16m 1s,1640052572,1640053534,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.0; rv:60.9) Gecko/20100101 Goanna/4.4 Firefox/60.9 Mypal/28.7.0,Windows Vista,Mypal 28.7.0,221.110.129.57,790,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,3,3,3,5,5,3,3,5,4,3,3,2,3,47,0,0,21,50,0,58,2,3,2,,6,,88,88,,,,"2,1",28,11,22,,6,,,76,,10,,5,,,,,,,,,,,,,,,,,,,,69,19,56,56,209,10,13,16,15,21,136,19,116,8,28,40
417,21 Dec 2021 - 03:10:47 CET,21 Dec 2021 - 03:14:45 CET,0h 3m 58s,0h 3m 55s,1640052647,1640052885,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/96.0.4664.94 Mobile/15E148 Safari/604.1",,Mobile 15E148,221.94.161.1,414,,1,1,1,2,1,1,1,0,0,0,,,,2,,1,300,1,2,1,2,2,2,1,9,5,,2,4,2,3,2,,3,,3,3,2,0,1,0,1,0,0,1,0,0,0,,,,3,2,4,4,4,3,3,3,3,3,3,3,4,5,4,5,2,3,82,76,68,65,66,0,36,1,4,4,,1,,88,88,,417,CBC3_1618573147_0,"2,1",5,5,3,3,14,,,3,,3,6,3,4,2,5,2,12,5,6,3,2,3,5,9,9,5,2,5,5,,,20,2,5,2,4,2,2,2,3,8,2,3,8,3,42,3
418,21 Dec 2021 - 03:11:27 CET,21 Dec 2021 - 03:15:09 CET,0h 3m 42s,0h 3m 42s,1640052687,1640052909,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2400:4068:32d:b100:44cb:45b5:87ec:d44c,1366,,1,2,2,,1,1,1,0,0,0,,1,2000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,5,4,2,3,3,3,4,4,3,4,3,3,3,2,2,21,40,57,61,,1,59,2,3,4,,7,,88,88,,,,"1,2",14,15,5,,10,6,7,,,,,7,,,,,,,,,,,,,,,,,,8,8,43,13,7,9,4,7,7,13,4,4,3,7,4,5,23,3
419,21 Dec 2021 - 03:12:16 CET,21 Dec 2021 - 03:15:33 CET,0h 3m 17s,0h 3m 15s,1640052736,1640052933,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 8.1,Firefox 95.0,2405:6580:c020:5300:1a1:b793:64bb:3c3e,1164,,1,1,1,6,0,0,1,1,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,3,3,3,3,4,3,3,3,3,3,4,3,5,3,2,3,38,60,52,50,36,0,44,2,2,4,,2,,88,88,,,,"1,2",260,6,25,7,13,4,,,,,,5,,,,,,,,,,,,,,,,,,5,,25,7,5,4,9,6,5,4,4,6,5,6,8,10,22,4
420,21 Dec 2021 - 03:13:27 CET,21 Dec 2021 - 03:17:05 CET,0h 3m 38s,0h 3m 34s,1640052807,1640053025,1,2,,Q41,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,153.131.80.32,1325,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,3,3,3,1,2,3,7,,4,4,4,3,1,,1,,1,1,1,0,0,1,0,0,0,0,0,0,0,,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3,3,5,2,3,,,,,,,,,,,,,,,,,420,CBC3_1618573147_0,"1,2",4,6,4,,10,7,,,,,,14,7,4,9,2,5,6,5,6,5,6,6,14,18,3,4,10,21,7,7,15,4,5,4,,,,,,,,,,,,
421,21 Dec 2021 - 03:14:29 CET,21 Dec 2021 - 03:17:13 CET,0h 2m 44s,0h 2m 42s,1640052869,1640053033,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SOV37) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.45,2001:268:962e:a116:e53:65d6:4d51:201b,360,,1,2,2,,0,0,0,0,0,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,2,2,49,43,49,46,,1,30,2,8,1,,10,,88,88,,,,"2,1",16,4,3,,4,,,13,,3,,3,,,,,,,,,,,,,,,,,,,,30,11,4,9,5,3,3,2,4,21,2,3,4,4,25,2
422,21 Dec 2021 - 03:15:07 CET,21 Dec 2021 - 03:21:35 CET,0h 6m 28s,0h 6m 28s,1640052907,1640053295,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,180.196.41.30,1536,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,4,3,4,3,3,2,4,4,5,4,3,4,2,3,50,58,57,63,59,0,64,1,1,4,,6,,88,88,,,,"1,2",7,13,8,,11,9,,,,,,16,,,,,,,,,,,,,,,,,,13,14,65,19,8,19,32,16,16,22,17,8,7,6,6,7,49,7
423,21 Dec 2021 - 03:18:09 CET,21 Dec 2021 - 03:20:55 CET,0h 2m 46s,0h 2m 44s,1640053089,1640053255,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240d:1a:57a:8e00:14af:8250:4751:32ae,1536,,1,2,2,,0,1,0,0,0,0,,1,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,2,3,76,88,86,80,83,0,38,2,7,3,,2,,88,88,,,,"2,1",7,6,5,,5,3,5,12,5,,,5,,,,,,,,,,,,,,,,,,,,21,7,5,4,4,12,3,3,5,8,3,5,6,3,26,3
424,21 Dec 2021 - 03:19:24 CET,21 Dec 2021 - 03:24:28 CET,0h 5m 4s,0h 5m 1s,1640053164,1640053468,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,126.103.162.175,1366,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,3,4,5,4,5,1,4,5,1,1,3,3,3,2,4,2,3,33,0,16,2,,1,41,2,4,2,,6,,88,88,,,,"1,2",6,5,3,,4,3,,,,,,3,,,,,,,,,,,,,,,,,,5,3,75,11,22,23,4,7,16,6,4,46,3,5,3,7,41,2
425,21 Dec 2021 - 03:19:50 CET,21 Dec 2021 - 03:25:33 CET,0h 5m 43s,0h 5m 38s,1640053190,1640053533,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,220.111.81.180,1372,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,1,3,1,2,2,3,5,1,,5,5,5,4,2,,1,,2,3,4,1,1,0,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,5,3,3,3,3,3,4,5,5,5,5,2,4,57,4,73,73,60,0,44,2,5,4,,6,,88,88,,425,CBC3_1618573147_0,"1,2",4,6,3,,8,3,,,,,,4,8,11,17,16,23,16,11,10,8,9,7,4,10,5,8,12,13,4,5,29,6,5,5,8,5,9,10,5,4,3,4,3,5,14,2
426,21 Dec 2021 - 03:20:48 CET,21 Dec 2021 - 03:25:12 CET,0h 4m 24s,0h 4m 20s,1640053248,1640053512,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2400:2411:141:8c00:e1c1:6af9:322a:9743,1647,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,3,4,3,3,3,4,2,3,3,3,4,2,2,6,2,4,99,38,14,50,82,0,49,2,4,4,,6,,88,88,,,,"1,2",15,3,4,6,12,3,,,,,,4,,,,,,,,,,,,,,,,,,8,4,125,6,5,6,7,6,6,10,5,4,3,4,4,8,14,3
427,21 Dec 2021 - 03:23:24 CET,21 Dec 2021 - 03:30:23 CET,0h 6m 59s,0h 6m 58s,1640053404,1640053823,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",,Safari 604.1,222.151.40.5,375,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,2,2,2,1,6,5,,5,5,5,5,2,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,6,2,3,59,15,51,33,50,0,31,2,4,4,,1,,88,88,,427,CBC3_1618573147_0,"1,2",5,7,3,,7,4,,,,,,4,6,3,37,3,15,5,11,54,6,12,14,10,13,9,11,10,10,7,7,26,14,4,8,11,16,8,18,6,4,2,4,4,2,21,2
428,21 Dec 2021 - 03:24:51 CET,21 Dec 2021 - 03:31:00 CET,0h 6m 9s,0h 6m 8s,1640053491,1640053860,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.2,240f:35:e908:1:b510:214e:e741:6251,1080,,1,1,1,2,1,0,1,0,0,0,,2,,4,6,,,1,2,2,2,2,2,1,7,1,,1,1,1,1,2,,2,,4,4,3,0,1,1,0,1,0,0,1,0,0,,,,5,5,5,5,5,4,4,4,4,4,5,5,5,4,5,6,2,3,84,64,64,70,29,0,62,1,4,2,,1,,88,88,,428,CBC3_1618573147_0,"2,1",5,11,5,8,17,7,,6,6,,,5,12,17,11,2,7,7,4,6,7,6,7,6,10,5,12,16,26,,,38,8,11,6,15,5,3,3,8,5,3,8,3,4,20,2
429,21 Dec 2021 - 03:27:27 CET,21 Dec 2021 - 03:34:31 CET,0h 7m 4s,0h 7m 2s,1640053647,1640054071,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,58.183.111.101,1920,,1,1,2,,1,0,0,0,0,0,,1,5000,4,4,,,1,2,1,1,1,2,1,11,2,,5,5,4,4,2,,2,,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,3,100,100,100,86,66,0,43,2,2,4,,1,,88,88,,429,CBC3_1618573147_0,"2,1",6,6,4,,6,6,9,8,8,,,6,9,17,41,4,9,13,10,8,8,10,8,7,15,10,8,11,15,,,25,7,5,9,9,7,6,10,7,4,3,5,4,5,54,6
430,21 Dec 2021 - 03:37:25 CET,21 Dec 2021 - 03:41:22 CET,0h 3m 57s,0h 3m 55s,1640054245,1640054482,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Y4800) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.92,118.2.200.20,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,2,2,1,2,5,4,,5,5,5,3,2,,2,,4,4,4,1,0,0,0,0,0,1,1,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,3,42,79,48,60,50,0,40,2,6,4,,1,,88,88,,430,CBC3_1618573147_0,"2,1",4,4,3,,6,5,,4,4,,,3,2,3,6,3,9,6,3,8,3,3,7,7,10,5,5,5,8,,,21,6,4,5,6,4,8,12,5,4,3,6,4,3,19,3
431,21 Dec 2021 - 03:37:56 CET,21 Dec 2021 - 03:43:07 CET,0h 5m 11s,0h 5m 10s,1640054276,1640054587,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240d:1a:8e3:5a00:e173:8a05:17f2:68c1,1280,,1,2,1,1,0,0,0,0,1,0,ダイビング,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,4,5,5,3,5,5,5,3,5,5,5,4,4,2,2,50,1,50,50,78,0,56,2,3,4,,6,,88,88,,,,"2,1",10,8,7,10,22,5,,8,25,,,7,,,,,,,,,,,,,,,,,,,,31,15,8,8,5,8,6,8,5,5,3,5,5,6,97,3
432,21 Dec 2021 - 03:39:34 CET,21 Dec 2021 - 03:42:43 CET,0h 3m 9s,0h 3m 6s,1640054374,1640054563,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:268:c14a:79b3:807d:ce8:66a0:32fd,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,3,3,4,4,4,3,3,4,3,2,3,3,3,3,4,2,2,50,50,35,50,50,0,44,2,5,4,,2,,88,88,,,,"1,2",7,5,3,,3,3,,,,,,6,,,,,,,,,,,,,,,,,,7,6,32,6,4,6,3,3,4,4,5,5,3,8,3,4,61,2
433,21 Dec 2021 - 03:43:15 CET,21 Dec 2021 - 03:46:38 CET,0h 3m 23s,0h 3m 21s,1640054595,1640054798,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,121.81.134.161,1129,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,3,3,3,3,2,3,3,4,3,3,4,2,3,52,0,33,45,,1,29,2,8,4,,6,,88,88,,,,"2,1",5,5,4,,4,4,,4,7,,,4,,,,,,,,,,,,,,,,,,,,40,8,4,5,5,10,8,6,4,5,2,4,4,12,49,3
434,21 Dec 2021 - 03:50:35 CET,21 Dec 2021 - 03:54:11 CET,0h 3m 36s,0h 3m 36s,1640055035,1640055251,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,58.92.104.45,1366,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,3,4,4,4,4,3,3,4,4,3,5,2,2,70,42,69,74,67,0,30,2,3,2,,1,,88,88,,,,"2,1",66,6,3,,8,3,,6,6,,,10,,,,,,,,,,,,,,,,,,,,12,4,5,5,3,5,5,11,58,8,1,7,3,4,33,10
435,21 Dec 2021 - 03:51:25 CET,21 Dec 2021 - 04:16:06 CET,0h 24m 41s,0h 24m 39s,1640055085,1640056566,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,114.186.18.219,572,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,1,1,3,3,2,2,1,2,6,,3,4,4,3,1,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,4,4,4,4,3,3,4,5,5,3,4,5,3,3,45,57,48,38,,1,61,1,8,2,,1,,88,88,,435,CBC3_1618573147_0,"2,1",7,7,4,,7,,,7,,7,,6,4,3,15,3,7,9,13,5,11,7,6,10,1035,8,5,12,4,,,44,139,10,7,9,8,10,3,9,6,4,5,4,4,18,4
436,21 Dec 2021 - 03:52:12 CET,21 Dec 2021 - 03:54:46 CET,0h 2m 34s,0h 2m 31s,1640055132,1640055286,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240b:253:5140:9c00:1d62:e940:f395:8786,1366,,1,1,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,2,3,3,3,4,4,3,3,3,4,4,4,4,4,5,1,3,70,71,35,74,,1,61,1,5,4,,7,,88,88,,,,"1,2",16,7,3,,6,3,,,,,,5,,,,,,,,,,,,,,,,,,4,4,18,12,6,5,2,4,3,2,4,5,3,10,4,4,27,10
437,21 Dec 2021 - 03:57:44 CET,21 Dec 2021 - 04:01:06 CET,0h 3m 22s,0h 3m 22s,1640055464,1640055666,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 8.1,Edg 96.0.1054.62,124.145.143.150,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,2,3,4,4,2,3,2,4,3,3,4,2,2,21,6,60,29,50,0,55,2,4,4,,6,,88,88,,,,"2,1",7,4,5,,6,4,,7,6,,,5,,,,,,,,,,,,,,,,,,,,43,7,4,7,7,7,10,19,5,4,3,11,5,11,20,2
438,21 Dec 2021 - 03:58:30 CET,21 Dec 2021 - 04:00:48 CET,0h 2m 18s,0h 2m 18s,1640055510,1640055648,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1.1; KYV36) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 5.1.1,Chrome 95.0.4638.74,106.180.47.2,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,100,70,100,100,,1,39,2,4,2,,1,,88,88,,,,"1,2",5,7,4,,8,5,,,,,,5,,,,,,,,,,,,,,,,,,6,,20,4,5,2,6,5,4,3,3,5,3,7,4,4,22,6
439,21 Dec 2021 - 03:59:34 CET,21 Dec 2021 - 04:13:10 CET,0h 13m 36s,0h 13m 33s,1640055574,1640056390,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,49.106.209.201,1600,,1,3,2,,0,0,0,0,0,1,,2,,4,4,,,1,3,3,3,3,1,2,9,1,,4,4,4,4,3,,2,,3,3,3,1,1,0,0,1,0,0,1,0,0,,,,4,4,4,4,4,4,4,4,4,1,3,2,4,4,4,5,2,3,78,24,50,50,50,0,36,2,3,1,,1,,88,88,,439,CBC3_1618573147_0,"2,1",5,5,2,,3,7,,6,9,,,9,7,9,16,8,34,13,45,27,18,25,71,10,9,7,24,64,6,,,39,12,18,6,78,82,11,68,19,4,3,4,2,17,14,2
440,21 Dec 2021 - 04:00:17 CET,21 Dec 2021 - 04:02:36 CET,0h 2m 19s,0h 2m 19s,1640055617,1640055756,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; ASUS_X017DA) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,126.158.164.15,360,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,2,4,4,4,4,2,3,3,3,2,4,4,2,2,52,53,51,50,69,0,33,1,2,4,,1,,88,88,,,,"2,1",5,4,3,,5,,,4,,3,,4,,,,,,,,,,,,,,,,,,,,36,5,4,6,3,3,2,3,5,4,2,5,5,3,27,3
441,21 Dec 2021 - 04:00:25 CET,21 Dec 2021 - 04:05:25 CET,0h 5m 0s,0h 4m 58s,1640055625,1640055925,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2405:6583:5180:af00:20f2:ba71:88f8:e3f4,1324,,1,1,2,,0,1,1,0,0,0,,1,20000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5,1,3,20,17,50,50,50,0,65,1,5,4,,1,,88,88,,,,"1,2",5,7,6,,19,8,19,,,,,16,,,,,,,,,,,,,,,,,,11,11,49,12,11,9,15,10,9,17,9,8,3,9,7,4,24,5
442,21 Dec 2021 - 04:01:37 CET,21 Dec 2021 - 04:03:54 CET,0h 2m 17s,0h 2m 16s,1640055697,1640055834,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,218.216.65.223,1089,,1,2,1,1,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,2,3,36,50,56,45,51,0,44,2,5,5,,2,,88,88,,,,"2,1",1496,4,4,6,6,4,,6,5,,,2,,,,,,,,,,,,,,,,,,,,17,8,4,5,3,4,4,2,6,5,2,7,3,3,24,2
