sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
486,21 Dec 2021 - 13:16:07 CET,21 Dec 2021 - 13:19:05 CET,0h 2m 58s,0h 2m 57s,1640088967,1640089145,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,143.159.254.240,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,2,2,50,18,50,26,,1,52,2,3,4,,1,,188,188,,,,"1,2",7,9,3,,6,4,,,,,,4,,,,,,,,,,,,,,,,,,19,5,31,8,5,6,4,5,7,4,5,7,3,5,6,3,23,5
487,21 Dec 2021 - 13:17:11 CET,21 Dec 2021 - 13:39:47 CET,0h 22m 36s,0h 22m 36s,1640089031,1640090387,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2a02:c7f:da28:8a00:358e:cff4:983a:9e10,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,2,2,2,2,3,3,3,3,3,3,2,2,2,3,4,2,1,50,55,50,50,50,0,44,1,5,5,,1,,130,188,n/a,,,"1,2",10,16,376,,189,33,,,,,,30,,,,,,,,,,,,,,,,,,47,,74,51,4,142,9,5,32,186,11,115,3,3,3,4,19,4
488,21 Dec 2021 - 13:19:15 CET,21 Dec 2021 - 13:20:14 CET,0h 0m 59s,0h 0m 58s,1640089155,1640089214,1,2,,Q20toQ34,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2.98.76.63,1366,,1,3,2,,0,0,0,0,0,1,,,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",6,8,5,,8,,,4,,21,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,21 Dec 2021 - 13:20:53 CET,21 Dec 2021 - 13:32:18 CET,0h 11m 25s,0h 11m 19s,1640089253,1640089938,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,81.156.160.12,1920,,1,1,1,4,0,1,0,0,0,0,,1,550,,,,,1,2,1,1,1,2,1,14,1,,5,4,5,4,2,,1,,4,4,4,0,1,0,0,0,0,0,0,0,0,,3,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,1,1,94,92,90,94,92,0,34,1,5,5,,1,,188,188,liked,489,CBC3_1618573147_0,"1,2",235,137,24,7,6,29,15,,,,,12,8,8,11,11,21,42,7,9,51,11,24,6,9,5,16,14,15,8,3,10,4,4,5,12,19,20,22,19,12,5,5,4,3,15,11
490,21 Dec 2021 - 13:21:06 CET,21 Dec 2021 - 13:23:57 CET,0h 2m 51s,0h 2m 51s,1640089266,1640089437,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,81.110.169.33,1600,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,5,5,5,5,5,5,5,1,5,3,1,2,2,34,19,50,97,72,0,57,2,4,2,,2,,188,188,,,,"1,2",13,6,4,,5,5,,,,,,4,,,,,,,,,,,,,,,,,,6,,31,8,5,6,7,6,9,10,9,6,4,6,4,5,22,3
491,21 Dec 2021 - 13:21:34 CET,21 Dec 2021 - 13:28:01 CET,0h 6m 27s,0h 6m 21s,1640089294,1640089681,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 Edg/92.0.902.73",Windows 10.0,Edg 92.0.902.73,86.2.197.51,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,3,3,3,3,3,5,,3,3,3,3,1,,1,,3,3,3,0,0,0,0,0,0,1,0,0,0,,2,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1,1,82,67,73,75,29,0,58,1,4,3,,1,,188,188,VERY INTERSTING SURVEY,491,CBC3_1618573147_0,"1,2",5,7,7,,10,8,,,,,,8,4,4,22,3,14,6,4,4,4,5,39,8,12,7,8,13,13,11,,15,11,10,7,6,7,5,5,8,10,5,8,8,5,31,19
492,21 Dec 2021 - 13:29:12 CET,21 Dec 2021 - 13:38:24 CET,0h 9m 12s,0h 9m 8s,1640089752,1640090304,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,86.5.34.202,1024,,1,1,1,3,0,0,1,0,0,0,,1,140,3,3,,,1,1,2,1,2,2,1,17,2,,5,4,4,5,2,,1,,3,4,3,1,0,0,0,0,0,1,0,0,0,,,,4,4,5,5,4,4,3,3,4,4,4,4,3,4,4,6,1,1,97,84,98,97,96,0,40,1,4,5,,1,,188,188,good,492,CBC3_1618573147_0,"2,1",18,7,6,6,8,5,7,5,6,,,7,5,14,17,4,19,14,12,11,17,8,12,16,13,23,13,15,9,,,25,10,6,5,8,7,14,16,29,40,7,6,16,38,34,8
493,21 Dec 2021 - 13:30:35 CET,21 Dec 2021 - 13:30:35 CET,0h 0m 0s,0h 0m 0s,1640089835,1640089835,1,2,,Text1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2a02:c7f:da28:8a00:358e:cff4:983a:9e10,1366,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,21 Dec 2021 - 13:33:18 CET,21 Dec 2021 - 13:37:37 CET,0h 4m 19s,0h 4m 17s,1640089998,1640090257,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,91.125.29.96,1920,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4,2,4,1,4,5,1,5,4,5,4,5,2,4,3,2,2,33,3,72,9,,1,54,1,4,5,,2,,188,188,,,,"1,2",39,4,3,,5,3,,,,,,5,,,,,,,,,,,,,,,,,,31,9,81,8,5,10,13,6,19,4,4,4,2,3,3,3,29,3
495,21 Dec 2021 - 13:39:38 CET,21 Dec 2021 - 13:43:43 CET,0h 4m 5s,0h 4m 4s,1640090378,1640090623,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,92.30.17.77,1974,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,4,4,4,3,3,3,3,3,4,3,3,3,4,4,2,3,55,9,53,24,38,0,35,2,3,2,,6,,188,188,,,,"1,2",47,6,3,,3,3,,,,,,3,,,,,,,,,,,,,,,,,,5,51,27,7,4,38,5,3,24,3,5,5,7,22,3,5,10,2
496,21 Dec 2021 - 13:44:19 CET,21 Dec 2021 - 13:53:26 CET,0h 9m 7s,0h 9m 4s,1640090659,1640091206,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,62.252.201.238,360,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,1,1,2,1,1,15,1,,5,5,5,5,1,,4,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,4,5,5,3,3,4,4,5,4,5,4,5,6,1,3,76,62,63,50,10,0,24,1,5,5,,1,,188,188,,496,CBC3_1618573147_0,"2,1",8,5,2,,8,5,,8,11,,,5,4,12,38,3,22,21,12,16,17,31,14,7,13,6,16,7,26,,,38,51,14,6,10,6,11,9,9,13,6,9,26,4,21,2
497,21 Dec 2021 - 13:49:15 CET,21 Dec 2021 - 14:04:11 CET,0h 14m 56s,0h 14m 52s,1640090955,1640091851,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,146.198.112.41,1280,,1,2,1,1,0,0,0,0,0,1,,2,,4,6,,,1,2,1,2,3,2,1,7,4,,2,2,2,5,2,,2,,3,3,4,1,1,1,0,1,0,0,0,0,0,,,,3,3,4,3,3,2,2,2,3,2,2,4,3,2,2,5,1,2,24,60,73,64,61,0,52,1,5,5,,7,,188,188,none,497,CBC3_1618573147_0,"2,1",4,5,5,4,8,5,,7,6,,,4,5,473,17,27,19,6,6,6,6,5,7,6,10,11,29,19,22,,,37,14,6,5,11,6,12,11,6,6,3,13,5,11,23,5
498,21 Dec 2021 - 13:50:53 CET,21 Dec 2021 - 13:55:59 CET,0h 5m 6s,0h 5m 3s,1640091053,1640091359,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a00:23c7:c900:d301:5cb7:63ea:a9fd:df3f,1280,,1,3,2,,0,0,0,0,0,1,,1,18,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,82,50,50,59,33,0,59,2,2,3,,6,,188,188,,,,"1,2",7,22,6,,9,9,20,,,,,9,,,,,,,,,,,,,,,,,,12,9,33,12,8,18,12,5,10,13,12,7,4,16,11,10,31,5
499,21 Dec 2021 - 13:54:03 CET,21 Dec 2021 - 13:56:21 CET,0h 2m 18s,0h 2m 17s,1640091243,1640091381,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,92.22.201.39,1280,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,3,5,5,4,5,2,2,2,2,5,4,4,3,5,5,2,3,50,44,50,27,0,0,37,1,1,2,,6,,188,188,,,,"1,2",10,4,3,,4,3,,,,,,3,,,,,,,,,,,,,,,,,,4,4,37,8,3,6,4,4,6,6,5,4,2,2,4,3,16,2
500,21 Dec 2021 - 13:54:04 CET,21 Dec 2021 - 14:07:32 CET,0h 13m 28s,0h 13m 28s,1640091244,1640092052,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,82.2.49.171,1366,,1,1,2,,0,0,0,0,0,1,,,,1,,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,50,50,50,50,50,0,43,2,1,4,,5,,141,188,na,,,"2,1",57,34,27,,95,,,26,,28,50,9,,,,,,,,,,,,,,,,,,,,95,15,36,58,17,28,66,31,67,7,5,5,18,32,35,24
501,21 Dec 2021 - 13:54:33 CET,21 Dec 2021 - 13:59:39 CET,0h 5m 6s,0h 5m 5s,1640091273,1640091579,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A127F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,84.66.212.110,384,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,3,3,3,1,7,,3,3,3,3,1,,2,,4,4,4,0,0,0,1,0,0,0,0,0,0,,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,4,100,100,100,100,,1,32,2,2,7,,10,,188,188,,501,CBC3_1618573147_0,"1,2",9,8,5,,5,4,,,,,,7,6,2,4,2,16,4,3,2,2,3,10,5,16,9,7,16,11,17,5,28,7,7,7,9,4,5,2,6,6,2,7,4,5,30,7
502,21 Dec 2021 - 13:55:28 CET,21 Dec 2021 - 13:58:42 CET,0h 3m 14s,0h 3m 13s,1640091328,1640091522,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 7,Chrome 96.0.4664.93,80.3.50.133,1280,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,4,2,2,77,23,75,84,77,0,30,2,1,2,,6,,188,188,,,,"2,1",4,5,3,,8,3,,11,10,,,6,,,,,,,,,,,,,,,,,,,,44,11,8,8,7,9,9,8,5,5,4,3,5,4,15,2
503,21 Dec 2021 - 13:55:55 CET,21 Dec 2021 - 13:58:33 CET,0h 2m 38s,0h 2m 38s,1640091355,1640091513,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:c7f:ef05:3c00:716d:3745:291c:73d7,1920,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,3,4,5,5,4,4,4,4,4,5,4,4,4,4,4,2,2,50,48,50,50,,1,51,2,7,2,,10,,188,188,,,,"1,2",4,5,4,,5,6,,,,,,4,,,,,,,,,,,,,,,,,,8,5,30,5,6,7,3,2,2,2,5,7,3,4,4,8,30,3
504,21 Dec 2021 - 13:58:19 CET,21 Dec 2021 - 13:58:19 CET,0h 0m 0s,0h 0m 0s,1640091499,1640091499,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,2a00:23c5:e409:f000:78e4:7e38:991:e2be,1384,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,21 Dec 2021 - 14:06:25 CET,21 Dec 2021 - 14:10:32 CET,0h 4m 7s,0h 4m 5s,1640091985,1640092232,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; KFMUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.2.2 like Chrome/94.0.4606.119 Safari/537.36",Android 9,Chrome 94.0.4606.119,2a00:23c5:599d:c701:89f9:bcf2:2255:7e63,600,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,4,5,3,4,4,4,3,4,5,5,4,3,5,2,3,88,13,79,37,50,0,57,2,2,3,,9,Unable to work,188,188,No,,,"1,2",4,10,4,,9,3,,,,,,6,,,,,,,,,,,,,,,,,,9,7,46,20,7,12,10,8,5,7,6,5,3,5,7,16,35,5
506,21 Dec 2021 - 14:17:23 CET,21 Dec 2021 - 14:20:20 CET,0h 2m 57s,0h 2m 55s,1640092643,1640092820,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,81.105.80.225,1536,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,2,38,3,66,62,,1,42,2,3,6,NVQ,2,,188,188,,,,"2,1",5,4,4,,4,4,,6,4,,,5,,,,,,,,,,,,,,,,,,,,15,8,6,4,7,6,7,10,4,3,2,3,7,10,50,2
507,21 Dec 2021 - 14:21:09 CET,21 Dec 2021 - 14:32:24 CET,0h 11m 15s,0h 11m 12s,1640092869,1640093544,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2a00:23c8:9f8f:9901:618b:5ccc:d0c1:9a00,1265,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,5,4,2,2,5,5,5,5,5,6,2,4,89,16,50,62,0,0,53,2,4,4,,4,,188,188,,,,"1,2",61,6,3,,5,4,,,,,,33,,,,,,,,,,,,,,,,,,13,29,57,32,7,4,41,9,22,116,5,10,3,77,4,5,184,3
508,21 Dec 2021 - 14:22:53 CET,21 Dec 2021 - 14:27:09 CET,0h 4m 16s,0h 4m 13s,1640092973,1640093229,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,92.40.172.132,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,50,85,97,50,12,0,45,1,1,3,,6,,188,188,,,,"2,1",8,6,4,,6,5,,9,11,,,4,,,,,,,,,,,,,,,,,,,,20,8,4,8,6,5,13,87,7,5,4,4,6,7,20,4
509,21 Dec 2021 - 14:34:26 CET,21 Dec 2021 - 14:38:14 CET,0h 3m 48s,0h 3m 46s,1640093666,1640093894,1,5,,Terminate,1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0,Linux,Firefox 95.0,86.15.83.149,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,3,1,1,1,2,4,5,3,1,1,3,4,1,1,4,2,3,50,10,30,43,,1,58,2,4,2,,9,housewife,188,188,,,,"1,2",8,6,4,,10,3,,,,,,4,,,,,,,,,,,,,,,,,,7,15,32,10,6,10,5,4,6,9,6,6,9,5,5,14,30,20
510,21 Dec 2021 - 14:38:46 CET,21 Dec 2021 - 14:57:24 CET,0h 18m 38s,0h 18m 36s,1640093926,1640095044,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,81.108.193.3,360,,1,2,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,4,4,5,4,4,4,3,3,4,5,3,3,4,1,2,52,23,78,58,52,0,56,2,3,2,,7,,188,188,,,,"1,2",6,5,4,,4,4,,,,,,6,,,,,,,,,,,,,,,,,,5,6,41,930,4,6,5,5,7,9,8,4,2,4,15,6,33,3
511,21 Dec 2021 - 14:42:38 CET,21 Dec 2021 - 14:46:30 CET,0h 3m 52s,0h 3m 49s,1640094158,1640094390,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 14.1.2,2.27.156.193,1080,,1,2,2,,0,0,0,0,0,1,,2,,3,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,5,5,5,4,4,4,5,4,4,1,1,1,25,1,36,4,96,0,54,2,2,6,CeMAP,4,,188,188,,,,"2,1",5,5,3,,5,4,,7,8,,,3,,,,,,,,,,,,,,,,,,,,43,8,5,23,23,3,9,7,6,4,3,4,11,4,38,3
512,21 Dec 2021 - 14:46:34 CET,21 Dec 2021 - 14:54:40 CET,0h 8m 6s,0h 8m 4s,1640094394,1640094880,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,82.132.219.212,375,,1,2,1,1,0,0,0,0,0,1,,2,,4,6,,,1,2,2,3,1,2,1,9,5,,4,4,4,3,2,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,1,2,93,77,92,48,47,0,42,2,3,2,,4,,188,188,Great survey,512,CBC3_1618573147_0,"2,1",5,5,5,6,5,5,,7,7,,,5,18,18,22,10,23,21,26,15,12,16,11,15,15,7,11,16,19,,,32,9,6,8,11,6,8,8,11,6,3,5,6,8,30,7
513,21 Dec 2021 - 14:53:52 CET,21 Dec 2021 - 14:57:08 CET,0h 3m 16s,0h 3m 16s,1640094832,1640095028,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A426B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,86.24.42.181,384,,1,1,1,2,0,1,1,0,0,0,,,,1,,1,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,3,4,5,1,4,1,1,3,2,4,3,2,2,3,62,29,28,61,,1,37,2,2,4,,2,,191,188,Ejjs,,,"2,1",3,32,2,2,9,,,3,,3,4,1,,,,,,,,,,,,,,,,,,,,18,5,2,2,2,3,3,2,2,8,2,2,4,5,77,3
514,21 Dec 2021 - 14:55:48 CET,21 Dec 2021 - 15:03:43 CET,0h 7m 55s,0h 7m 50s,1640094948,1640095423,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G780F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2a02:c7c:1206:8f00:906:3f0a:b7b7:3c3b,360,,1,2,1,1,1,0,1,0,0,0,,1,20,,,,,1,1,2,2,2,2,2,4,2,,5,4,5,4,1,,3,,3,4,3,1,0,0,1,0,1,1,0,0,0,,4,5,4,4,4,4,5,5,4,5,5,4,5,5,5,5,4,6,1,2,83,82,71,65,32,0,47,2,3,2,,2,,188,188,I really enjoyed it,514,CBC3_1618573147_0,"1,2",13,4,4,4,8,3,6,,,,,3,5,4,10,5,14,11,21,6,11,3,8,11,8,6,24,6,10,19,8,40,43,8,4,6,4,2,2,5,8,1,3,50,5,45,22
515,21 Dec 2021 - 14:57:25 CET,21 Dec 2021 - 14:59:50 CET,0h 2m 25s,0h 2m 23s,1640095045,1640095190,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,82.32.43.143,958,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,3,4,3,3,5,4,3,3,5,3,6,1,3,83,50,68,50,,1,28,2,3,4,,1,,188,188,,,,"1,2",4,4,4,,4,6,,,,,,4,,,,,,,,,,,,,,,,,,6,7,22,7,3,7,6,3,6,4,5,5,3,4,3,3,25,2
