sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
691,22 Dec 2021 - 13:28:17 CET,22 Dec 2021 - 14:24:27 CET,0h 56m 10s,0h 56m 7s,1640176097,1640179467,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,154.160.27.166,384,,1,1,2,,0,1,0,0,0,0,,2,,3,6,,,1,1,2,2,2,1,2,8,1,,1,4,1,1,4,Monthly to speed up contribution to achieve a greater goals 💪,1,,1,1,1,1,0,1,0,0,0,1,0,0,0,,,,2,5,2,5,5,2,5,5,2,2,5,2,2,5,5,6,1,1,40,87,0,80,0,0,36,1,1,4,,4,,67,67,Is nice to go through this test I will always be here for more survey is interesting  and love it much,691,CBC3_1618573147_0,"2,1",11,111,29,,61,11,,216,153,,,18,119,33,87,26,25,499,20,11,8,9,43,133,41,76,41,31,130,,,356,21,12,308,141,83,137,134,22,16,5,28,44,21,57,51
692,22 Dec 2021 - 13:28:44 CET,22 Dec 2021 - 13:34:07 CET,0h 5m 23s,0h 5m 21s,1640176124,1640176447,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Nokia 2.4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,154.160.23.191,412,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,2,1,16,2,,4,4,4,4,3,,1,,3,4,3,1,1,1,1,1,1,1,1,0,0,,4,6,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,6,1,2,79,62,79,79,,1,,2,5,4,,8,,67,67,,692,CBC3_1618573147_0,"1,2",5,4,3,,4,4,,,,,,5,3,11,4,2,26,19,8,6,9,5,8,9,11,10,10,12,9,8,4,26,15,7,9,4,6,4,4,7,4,3,7,3,5,17,6
693,22 Dec 2021 - 13:29:33 CET,22 Dec 2021 - 13:41:09 CET,0h 11m 36s,0h 11m 33s,1640176173,1640176869,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,196.61.45.46,375,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,2,2,1,2,2,5,,5,5,3,3,3,,1,,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,3,3,3,2,4,4,4,5,5,5,5,5,5,5,5,7,1,1,8,64,69,75,63,0,25,1,1,4,,1,,67,67,Not really,693,CBC3_1618573147_0,"2,1",12,33,8,,8,7,,13,13,,,33,8,4,5,4,21,8,4,4,9,4,22,12,18,13,62,163,20,,,29,9,6,29,11,7,4,3,19,10,4,8,8,8,22,20
694,22 Dec 2021 - 13:29:46 CET,22 Dec 2021 - 13:47:24 CET,0h 17m 38s,0h 17m 38s,1640176186,1640177244,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,Safari 604.1,197.251.240.58,375,,1,3,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,3,2,4,5,5,5,5,2,3,5,2,2,1,28,54,60,100,55,0,,1,7,2,,6,,67,67,,,,"2,1",41,12,61,,23,18,,40,27,,,17,,,,,,,,,,,,,,,,,,,,306,47,20,32,65,29,43,27,79,52,9,30,27,19,63,12
695,22 Dec 2021 - 13:29:52 CET,22 Dec 2021 - 13:43:10 CET,0h 13m 18s,0h 13m 17s,1640176192,1640176990,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X682B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,197.220.169.145,360,,1,3,2,,1,1,0,1,0,0,,1,500,,,,,1,1,1,2,2,2,1,20,1,,4,4,5,4,2,,1,,4,3,4,1,0,1,0,0,1,1,0,0,0,,2,,4,3,5,5,5,3,5,5,4,4,5,4,4,4,4,5,1,1,23,65,100,67,88,0,23,1,2,4,,1,,67,67,,695,CBC3_1618573147_0,"1,2",9,25,14,,54,8,20,,,,,9,39,3,13,7,36,40,17,14,7,9,16,9,29,16,9,14,24,32,,154,23,9,10,22,7,10,14,19,17,4,10,7,5,15,7
696,22 Dec 2021 - 13:32:11 CET,22 Dec 2021 - 13:44:48 CET,0h 12m 37s,0h 12m 36s,1640176331,1640177088,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,41.204.44.39,414,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,2,1,1,1,1,10,1,,4,4,4,5,1,,1,,3,4,4,1,0,1,1,1,0,1,0,0,0,,4,4,4,3,5,3,5,3,3,4,5,5,5,4,4,4,5,7,1,3,78,69,80,81,51,0,20,2,4,3,,8,,67,67,,696,CBC3_1618573147_0,"1,2",99,10,6,,14,12,,,,,,8,14,33,39,10,26,21,20,12,12,8,32,17,25,15,17,30,26,16,11,53,19,11,12,35,19,16,23,35,8,4,25,14,18,26,4
697,22 Dec 2021 - 13:32:13 CET,22 Dec 2021 - 13:42:37 CET,0h 10m 24s,0h 10m 24s,1640176333,1640176957,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO B1f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.92,154.160.11.201,320,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,43,37,0,76,,1,,2,7,4,,10,,67,67,,,,"1,2",43,25,22,,23,13,,,,,,9,,,,,,,,,,,,,,,,,,33,68,74,33,17,18,25,13,9,75,14,10,4,30,23,15,66,5
698,22 Dec 2021 - 13:32:58 CET,22 Dec 2021 - 14:32:35 CET,0h 59m 37s,0h 59m 35s,1640176378,1640179955,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,102.176.65.46,384,,1,3,2,,0,0,0,0,0,1,,1,,,,,,1,2,2,1,2,2,2,14,1,,1,4,4,1,3,,1,,3,3,4,1,1,1,0,0,0,1,0,0,0,,4,5,5,5,5,5,5,4,5,4,5,4,5,5,5,4,4,6,1,4,26,66,63,52,72,0,,1,3,4,,5,,67,67,,698,CBC3_1618573147_0,"1,2",9,24,10,,23,8,25,,,,,8,25,40,2812,5,58,15,22,10,18,11,20,17,35,17,7,38,18,18,13,73,17,11,19,25,9,10,17,14,16,5,20,10,8,18,6
699,22 Dec 2021 - 13:33:09 CET,22 Dec 2021 - 14:19:29 CET,0h 46m 20s,0h 54m 53s,1640176389,1640179169,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,102.176.94.89,402,,1,1,2,,0,0,1,0,0,0,,1,2000,4,5,,,1,2,2,1,2,2,2,10,1,,1,5,4,4,3,,2,,3,3,3,1,0,1,1,0,0,0,0,0,0,,,,4,4,4,5,5,5,5,5,4,3,4,3,5,4,4,6,1,1,84,72,75,84,30,0,33,1,3,5,,2,,67,67,None,699,CBC3_1618573147_0,"2,1",70,26,18,,43,6,17,25,23,,,1325,519,142,180,43,35,46,23,14,39,10,31,13,23,34,41,20,18,,,96,10,7,10,21,9,26,17,11,12,3,48,7,11,24,8
700,22 Dec 2021 - 13:34:18 CET,22 Dec 2021 - 13:37:09 CET,0h 2m 51s,0h 2m 49s,1640176458,1640176629,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.16.205,414,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,3,5,5,4,2,4,3,4,1,3,1,4,3,1,94,100,18,69,,1,,4,8,7,,10,,1,1,,,,"2,1",8,9,7,,10,6,,4,5,,,4,,,,,,,,,,,,,,,,,,,,21,5,4,15,5,3,8,2,5,4,4,10,12,8,13,5
701,22 Dec 2021 - 13:36:26 CET,22 Dec 2021 - 13:47:51 CET,0h 11m 25s,0h 11m 22s,1640176586,1640177271,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.10.86,320,,1,3,1,7,0,0,1,0,0,0,,1,20,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,77,83,87,78,100,0,,1,7,2,,2,,67,67,Very well,,,"1,2",18,14,56,27,26,15,13,,,,,13,,,,,,,,,,,,,,,,,,58,16,110,32,14,15,56,23,9,10,23,10,7,20,24,13,38,40
702,22 Dec 2021 - 13:36:35 CET,22 Dec 2021 - 13:56:39 CET,0h 20m 4s,0h 21m 4s,1640176595,1640177799,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO KC8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,154.160.27.47,360,,1,3,2,,0,0,0,0,0,1,,1,,,,,,1,3,3,2,1,3,3,2,7,,5,5,5,4,1,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,3,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,6,1,4,22,11,68,82,14,0,,1,7,4,,8,,67,67,,702,CBC3_1618573147_0,"1,2",115,15,126,,34,32,28,,,,,34,26,6,34,5,35,17,104,10,9,9,28,13,47,44,33,73,32,23,33,86,21,32,22,33,15,13,15,16,17,6,23,20,17,37,10
703,22 Dec 2021 - 13:37:47 CET,22 Dec 2021 - 13:47:07 CET,0h 9m 20s,0h 9m 18s,1640176667,1640177227,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J320F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36",Android 5.1.1,Chrome 94.0.4606.71,154.160.19.81,360,,1,1,1,2,0,1,0,0,0,0,,1,1000,,,,,1,2,1,1,2,2,1,20,2,,4,3,4,4,2,,2,,3,2,2,1,0,0,0,0,0,0,0,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,81,79,85,82,85,0,,1,4,3,,1,,67,67,,703,CBC3_1618573147_0,"1,2",8,9,10,11,11,8,14,,,,,7,9,7,16,5,14,10,10,11,8,9,17,12,20,12,8,26,16,42,8,42,16,13,11,22,12,9,9,5,10,4,16,15,7,31,6
704,22 Dec 2021 - 13:38:31 CET,22 Dec 2021 - 13:46:51 CET,0h 8m 20s,0h 8m 19s,1640176711,1640177211,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/94.0.4606.76 Mobile/15E148 Safari/604.1",,Mobile 15E148,154.160.6.84,414,,1,1,1,3,0,1,1,0,0,0,,1,1000,4,4,,,1,1,2,2,1,2,2,20,1,,4,5,5,4,3,,2,,4,4,4,1,0,0,0,0,0,1,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,82,69,71,78,77,0,35,1,2,5,,4,,67,67,,704,CBC3_1618573147_0,"2,1",9,9,5,11,6,6,11,21,9,,,8,6,8,15,9,14,11,10,16,7,7,12,16,21,20,12,31,16,,,50,14,17,8,5,5,6,6,8,12,5,9,5,10,18,4
705,22 Dec 2021 - 13:38:51 CET,22 Dec 2021 - 13:48:45 CET,0h 9m 54s,0h 9m 53s,1640176731,1640177325,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.204.44.37,1536,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,2,2,2,3,1,,1,3,2,3,1,,2,,1,1,1,1,0,0,0,0,0,0,0,0,0,,1,,1,3,2,3,3,4,3,3,4,4,4,4,4,4,4,4,1,1,72,71,79,75,80,0,20,1,1,4,,8,,67,67,,705,CBC3_1618573147_0,"1,2",14,7,7,,14,12,,,,,,10,12,14,26,4,51,11,22,9,9,10,15,9,46,18,9,9,6,11,,78,22,7,7,22,14,5,6,6,10,4,10,13,9,28,11
706,22 Dec 2021 - 13:40:15 CET,22 Dec 2021 - 13:57:55 CET,0h 17m 40s,0h 20m 1s,1640176815,1640177875,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; SM-G920P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36",Android 7.0,Chrome 93.0.4577.82,154.160.1.220,360,,1,3,2,,0,0,0,0,0,1,,1,,4,5,,,1,1,2,1,1,1,1,11,5,,4,4,5,4,2,,1,,4,4,3,0,0,1,0,0,0,0,0,0,0,,,,4,3,5,5,5,4,5,5,5,3,5,5,5,2,4,6,2,4,59,74,88,1,100,0,22,2,1,4,,8,,67,67,,706,CBC3_1618573147_0,"2,1",14,8,10,,17,69,22,79,31,,,37,14,13,19,10,11,22,35,25,11,9,14,15,24,15,11,71,36,,,87,25,25,13,15,10,10,15,18,19,4,21,15,38,183,10
707,22 Dec 2021 - 13:41:16 CET,22 Dec 2021 - 14:10:59 CET,0h 29m 43s,0h 37m 29s,1640176876,1640178659,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 10; en-us; TECNO KD7 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36 PHX/9.0",Android 10,PHX 9.0,102.176.107.78,360,,1,1,1,7,1,1,1,1,0,0,,1,200,3,4,,,1,1,2,2,2,1,2,18,5,,5,4,3,4,2,,2,,3,4,2,1,1,0,1,1,1,1,0,0,0,,,,5,5,5,5,3,4,4,3,5,2,5,2,5,2,2,6,2,1,99,100,100,100,100,0,29,1,3,2,,1,,67,67,,707,CBC3_1618573147_0,"2,1",37,44,29,38,49,15,34,343,48,,,18,77,32,55,7,43,42,17,14,19,7,35,50,56,33,34,76,50,,,201,48,24,30,72,43,10,10,27,44,13,48,33,22,73,11
708,22 Dec 2021 - 13:42:54 CET,22 Dec 2021 - 13:51:53 CET,0h 8m 59s,0h 8m 58s,1640176974,1640177513,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; X-TIGI_V18 Pro Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",Android 8.1.0,Chrome 68.0.3440.91,154.160.2.34,320,,1,2,2,,1,1,0,0,0,0,,1,20,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,4,5,2,4,5,5,3,5,3,4,2,4,6,2,4,70,67,100,0,100,0,26,1,7,2,,6,,67,67,,,,"2,1",70,12,10,,29,19,18,31,19,,,23,,,,,,,,,,,,,,,,,,,,121,24,28,15,18,9,21,10,16,16,7,14,15,21,33,9
709,22 Dec 2021 - 13:42:56 CET,22 Dec 2021 - 13:49:49 CET,0h 6m 53s,0h 6m 52s,1640176976,1640177389,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; TECNO AX8 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.0,Chrome 96.0.4664.104,154.160.2.84,350,,1,1,1,6,0,0,1,0,0,0,,1,100,,,,,1,2,1,1,2,2,1,15,1,,5,4,3,5,3,,1,,4,3,4,0,0,0,0,0,0,1,0,0,0,,4,6,5,3,5,4,5,5,4,4,5,3,5,4,5,4,5,7,1,2,76,85,74,86,87,0,27,1,3,2,,4,,67,67,Very reliable,709,CBC3_1618573147_0,"1,2",10,10,5,8,8,5,14,,,,,5,5,3,9,3,49,10,12,8,6,8,10,6,16,9,14,13,11,5,5,45,6,5,8,8,8,4,4,13,5,4,7,5,4,21,8
710,22 Dec 2021 - 13:42:56 CET,22 Dec 2021 - 13:53:57 CET,0h 11m 1s,0h 13m 54s,1640176976,1640177637,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A307FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",Android 10,Chrome 87.0.4280.141,154.160.9.108,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,1,5,4,5,3,3,5,4,5,5,3,5,3,5,5,1,1,58,48,69,65,54,1,,2,1,5,,1,,67,67,,,,"1,2",34,14,18,,19,12,,,,,,14,,,,,,,,,,,,,,,,,,67,23,111,35,19,19,44,52,37,35,55,13,10,69,13,14,42,12
711,22 Dec 2021 - 13:43:14 CET,22 Dec 2021 - 13:50:04 CET,0h 6m 50s,0h 6m 49s,1640176994,1640177404,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; TECNO LC6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",Android 9,Chrome 90.0.4430.210,197.220.169.138,320,,1,3,2,,0,0,0,0,0,1,,2,,3,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,3,2,5,5,4,5,4,5,4,5,3,4,5,2,1,71,100,4,65,14,0,,2,1,3,,8,,67,67,,,,"2,1",13,18,12,,13,7,,39,17,,,9,,,,,,,,,,,,,,,,,,,,64,25,19,9,35,9,8,4,22,12,5,10,11,17,37,7
712,22 Dec 2021 - 13:44:31 CET,22 Dec 2021 - 13:48:42 CET,0h 4m 11s,0h 4m 11s,1640177071,1640177322,1,2,,firstQ3a,1,"Mozilla/5.0 (Linux; Android 6.0; Infinix HOT 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 6.0,Chrome 95.0.4638.74,154.160.19.31,360,,1,3,2,,0,0,0,0,0,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",34,102,30,,70,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,22 Dec 2021 - 13:44:59 CET,22 Dec 2021 - 13:52:19 CET,0h 7m 20s,0h 7m 15s,1640177099,1640177539,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,197.251.156.54,384,,1,1,1,2,0,0,0,0,0,1,,1,25,,,,,1,1,1,2,1,1,2,7,2,,4,4,4,4,2,,2,,4,4,4,1,0,0,0,0,0,0,0,0,0,,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,100,100,100,100,100,0,30,2,1,4,,2,,67,67,This has given me more reasons to do more research,713,CBC3_1618573147_0,"1,2",7,12,3,13,21,7,10,,,,,7,7,3,7,5,11,18,5,8,17,10,6,9,13,6,12,8,5,11,8,31,5,9,6,4,3,3,3,4,32,4,7,8,9,22,43
714,22 Dec 2021 - 13:45:39 CET,22 Dec 2021 - 14:22:15 CET,0h 36m 36s,0h 37m 11s,1640177139,1640179335,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",,Safari 604.1,41.66.241.154,375,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,5,5,4,1,5,4,5,4,5,5,5,3,4,2,1,84,74,18,70,,1,21,2,7,4,,8,,67,67,,,,"2,1",16,9,7,,7,5,,15,14,,,1843,,,,,,,,,,,,,,,,,,,,58,14,8,8,10,9,7,8,5,8,3,18,10,21,107,7
715,22 Dec 2021 - 13:46:26 CET,22 Dec 2021 - 13:47:44 CET,0h 1m 18s,0h 1m 18s,1640177186,1640177264,1,2,,Q1,1,"Mozilla/5.0 (Linux; Android 8.1.0; Infinix X624B Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,154.160.4.176,360,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,22 Dec 2021 - 13:46:44 CET,22 Dec 2021 - 13:56:55 CET,0h 10m 11s,0h 10m 7s,1640177204,1640177815,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO KD7h Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.204.53.114,360,,1,2,2,,0,1,0,0,0,0,,1,50,,,,,1,1,2,1,1,2,3,7,2,,4,4,4,3,2,,2,,3,4,3,1,0,1,1,1,0,1,0,0,0,,4,4,4,5,5,4,5,4,5,5,4,5,5,5,5,4,4,6,2,2,55,49,44,60,59,0,23,1,2,4,,1,,67,67,,716,CBC3_1618573147_0,"1,2",11,12,9,,19,9,8,,,,,9,15,10,7,9,26,17,18,15,12,13,13,16,36,20,23,17,14,52,7,53,11,30,6,8,4,4,3,6,12,4,7,15,5,19,14
717,22 Dec 2021 - 13:47:27 CET,22 Dec 2021 - 14:04:32 CET,0h 17m 5s,0h 17m 41s,1640177247,1640178272,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.19.83,375,,1,1,2,,1,1,1,0,0,0,,1,,,,,,1,2,2,1,3,2,1,16,1,,5,3,5,4,2,,1,,4,3,4,0,0,0,0,0,0,1,0,0,0,,4,3,5,4,4,3,5,4,4,3,4,4,5,5,3,3,5,7,1,1,85,62,100,100,70,0,22,1,1,2,,6,,67,67,,717,CBC3_1618573147_0,"1,2",131,56,65,,44,10,17,,,,,10,42,32,34,12,74,10,14,17,10,13,27,26,71,17,16,24,19,29,17,77,17,11,10,27,59,11,12,13,9,6,17,12,13,35,7
718,22 Dec 2021 - 13:48:48 CET,22 Dec 2021 - 13:51:50 CET,0h 3m 2s,0h 3m 9s,1640177328,1640177510,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO KB7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",Android 8.1.0,Chrome 70.0.3538.110,154.160.19.252,360,,1,1,2,,0,0,0,0,0,1,,2,,3,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,CBC3_1618573147_0,"2,1",13,20,18,,26,12,,33,13,,,12,6,5,8,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,22 Dec 2021 - 13:48:51 CET,22 Dec 2021 - 13:48:51 CET,0h 0m 0s,0h 0m 0s,1640177331,1640177331,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 8.1.0; Hisense U50 Build/OPM2.171019.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36",Android 8.1.0,Chrome 94.0.4606.85,41.66.199.69,424,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
