sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
400,20 Dec 2021 - 22:30:34 CET,20 Dec 2021 - 22:39:24 CET,0h 8m 50s,0h 8m 49s,1640035834,1640036364,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; moto g(8) plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,191.111.28.5,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,3,1,1,2,2,5,,5,4,5,3,1,,1,,4,3,4,1,1,0,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,1,1,4,92,78,21,73,,1,24,2,6,3,,1,,39,39,No,400,CBC3_1618573147_0,"1,2",4,11,3,,7,5,,,,,,6,9,0,13,4,38,16,6,4,3,2,12,9,17,14,3,9,12,17,9,39,8,3,9,127,6,4,14,4,5,3,24,13,8,29,4
401,20 Dec 2021 - 22:32:53 CET,20 Dec 2021 - 22:48:20 CET,0h 15m 27s,0h 15m 19s,1640035973,1640036900,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/89.0.4389.116 Safari/534.24 XiaoMi/MiuiBrowser/12.18.3-gn",Linux,XiaoMi MiuiBrowser,2800:e2:7400:31:8987:56f1:188e:fc42,393,,1,3,1,4,1,1,1,0,1,0,Kayak,1,10000,4,6,,,1,1,2,2,1,1,1,5,1,,4,5,5,4,3,,1,,4,3,4,0,0,0,1,1,0,1,1,0,0,,,,4,4,5,4,5,4,4,4,5,3,4,5,5,5,4,5,1,2,55,51,79,60,100,0,37,2,3,3,,9,Actualmente ama de casa,193,39,,401,CBC3_1618573147_0,"2,1",17,11,6,8,20,4,11,18,11,,,8,32,63,19,5,77,17,17,21,6,11,15,17,16,24,17,48,56,,,85,37,4,6,27,10,19,3,9,7,7,45,39,30,24,9
402,20 Dec 2021 - 22:34:16 CET,20 Dec 2021 - 22:42:35 CET,0h 8m 19s,0h 26m 38s,1640036056,1640036555,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,190.146.68.5,1366,,1,1,1,2,0,1,1,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,4,4,4,4,5,4,5,4,2,3,13,17,61,26,,0,38,2,6,5,,1,,39,39,,402,CBC3_1618573147_0,"2,1",21293,9,6,8,17,197,,34,8,,,196,,,,,,,,,,,,,,,,,,,,49,20,8,15,15,12,12,26,8,3,7,12,6,7,17,5
403,20 Dec 2021 - 22:36:18 CET,21 Dec 2021 - 00:29:10 CET,1h 52m 52s,1h 52m 48s,1640036178,1640042950,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Mac OS X 10.12.6,Chrome 96.0.4664.110,201.245.229.224,1890,,1,1,2,,1,0,1,0,0,0,,1,5000,,,,,1,1,2,2,1,1,2,7,5,,4,3,4,5,4,"Extemporáneas, cuando pueda/quiera",2,,3,3,3,1,0,1,1,1,1,1,0,0,0,,4,5,4,4,4,4,4,5,5,5,5,3,4,3,4,4,5,5,2,3,66,54,53,68,48,0,51,1,4,3,,4,,39,39,No la entendí mucho,403,CBC3_1618573147_0,"1,2",6,9,4,,31,10,7,,,,,9,5,28,21,6,107,10,17,10,8,10,15,55,5906,35,17,22,21,35,7,55,11,8,8,13,149,11,19,11,4,7,16,8,3,19,21
404,20 Dec 2021 - 22:38:15 CET,20 Dec 2021 - 22:43:52 CET,0h 5m 37s,0h 5m 34s,1640036295,1640036632,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; MAR-LX3A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2800:484:1b9c:e200:8c74:8a4c:ee0d:bcfd,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,4,4,3,3,4,3,3,4,4,4,2,3,0,71,77,0,31,0,32,2,1,2,,1,,39,39,,,,"2,1",7,8,6,,14,7,,21,8,,,9,,,,,,,,,,,,,,,,,,,,73,14,11,14,16,13,10,13,9,6,4,29,14,9,23,3
405,20 Dec 2021 - 22:41:10 CET,20 Dec 2021 - 22:49:32 CET,0h 8m 22s,0h 8m 19s,1640036470,1640036972,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A105M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,186.84.20.56,412,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,2,2,1,5,1,,4,4,4,4,1,,4,,3,3,3,0,0,0,0,0,0,0,0,1,0,Todos,4,6,5,5,5,5,5,3,5,5,4,3,5,5,5,5,5,6,1,3,100,100,100,100,49,1,52,2,1,3,,1,,39,39,,405,CBC3_1618573147_0,"1,2",10,14,6,,13,5,,,,,,7,6,10,14,3,28,12,5,5,6,3,14,12,21,16,13,29,19,17,7,42,12,11,7,17,7,6,14,10,8,21,11,8,15,22,3
406,20 Dec 2021 - 22:42:51 CET,20 Dec 2021 - 22:55:14 CET,0h 12m 23s,0h 12m 20s,1640036571,1640037314,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,191.107.181.190,1920,,1,1,2,,0,1,1,0,0,0,,2,,,,,,1,2,1,2,2,2,2,7,4,,4,5,5,4,2,,2,,4,4,3,1,1,1,1,0,1,1,1,0,0,,4,6,5,5,5,5,5,4,5,5,4,2,5,5,4,4,4,6,1,4,67,74,66,76,35,0,25,2,2,3,,5,,39,39,,406,CBC3_1618573147_0,"1,2",12,72,6,,14,8,,,,,,7,29,10,50,12,46,29,18,19,5,8,17,22,15,29,7,20,25,11,8,77,13,6,15,15,10,10,22,10,4,3,12,8,11,25,12
407,20 Dec 2021 - 22:45:29 CET,20 Dec 2021 - 22:52:35 CET,0h 7m 6s,0h 7m 0s,1640036729,1640037155,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Windows 7,Chrome 95.0.4638.69,161.18.184.32,1366,,1,1,1,3,1,0,0,0,0,0,,1,40000,4,5,,,1,2,1,1,1,2,1,8,2,,4,5,4,3,1,,2,,3,4,3,1,1,1,1,1,1,1,1,0,0,,,,3,4,3,3,4,3,3,4,3,3,3,3,3,3,4,5,1,2,66,60,59,40,45,0,28,1,5,4,,1,,39,39,,407,CBC3_1618573147_0,"2,1",5,6,3,4,10,4,17,6,6,,,5,9,19,46,14,18,10,7,7,14,4,15,8,11,16,5,9,15,,,33,9,5,5,8,7,4,8,6,5,3,12,4,7,12,4
408,20 Dec 2021 - 22:46:03 CET,20 Dec 2021 - 22:54:37 CET,0h 8m 34s,0h 8m 32s,1640036763,1640037277,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; motorola one action Build/QSBS30.62-17-16; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,190.109.14.66,360,,1,1,2,,1,0,0,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,4,3,4,3,4,3,4,4,3,5,4,5,2,2,0,49,38,16,50,0,44,2,5,4,,1,,39,39,,,,"2,1",52,9,5,,19,7,,24,14,,,10,,,,,,,,,,,,,,,,,,,,149,20,9,12,38,28,14,37,10,8,3,40,11,9,27,9
409,20 Dec 2021 - 22:48:03 CET,20 Dec 2021 - 23:05:37 CET,0h 17m 34s,0h 17m 30s,1640036883,1640037937,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,186.102.56.82,412,,1,1,1,1,0,0,1,0,0,0,,2,,,,,,1,2,2,1,1,2,1,14,2,,4,4,4,4,3,,2,,3,3,3,0,1,0,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,7,2,4,72,98,86,84,71,0,54,2,8,5,,4,,39,39,,409,CBC3_1618573147_0,"1,2",10,20,10,11,16,8,,,,,,7,18,18,72,16,26,31,20,12,11,13,19,21,116,51,43,51,26,30,11,93,19,15,24,25,15,23,17,20,11,4,14,7,20,51,15
410,20 Dec 2021 - 22:53:36 CET,20 Dec 2021 - 22:56:13 CET,0h 2m 37s,0h 2m 33s,1640037216,1640037373,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",,Safari 604.1,181.135.148.125,414,,1,1,2,,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,3,4,5,5,5,5,5,5,5,3,5,4,4,2,3,1,2,100,56,100,100,100,0,22,1,8,3,,5,,39,39,,,,"1,2",5,6,4,,5,5,,,,,,7,,,,,,,,,,,,,,,,,,9,3,17,6,7,9,1,3,5,2,5,2,4,15,8,10,14,6
411,20 Dec 2021 - 22:55:07 CET,20 Dec 2021 - 23:10:45 CET,0h 15m 38s,0h 15m 38s,1640037307,1640038245,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G985F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,181.131.25.184,384,,1,1,1,1,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,3,5,4,4,3,5,4,5,4,5,5,1,3,53,14,67,79,47,0,60,2,3,4,,7,,39,39,Me.parece muy interesante el tema. Creo que ayuda a tomar conciencia ambiental,,,"1,2",30,6,5,10,14,6,,,,,,8,,,,,,,,,,,,,,,,,,16,8,56,23,9,9,31,12,10,19,10,7,3,26,7,553,53,37
412,20 Dec 2021 - 22:59:13 CET,20 Dec 2021 - 23:03:47 CET,0h 4m 34s,0h 4m 33s,1640037553,1640037827,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-M127F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,190.90.28.2,412,,1,1,2,,1,0,1,0,0,0,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,5,4,3,3,3,3,3,3,3,3,3,5,1,1,82,98,84,77,77,0,42,2,2,4,,1,,39,39,Interesante conocer la opinión de las ñersonas respecto a la situación del medio ambiente,,,"2,1",5,6,15,,7,6,,21,19,,,3,,,,,,,,,,,,,,,,,,,,38,10,5,8,8,9,4,8,7,4,3,8,7,5,14,58
413,20 Dec 2021 - 23:10:00 CET,20 Dec 2021 - 23:17:39 CET,0h 7m 39s,0h 7m 38s,1640038200,1640038659,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:484:3589:1040:599d:3c37:d23c:2c9c,1600,,1,1,2,,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,6,2,3,93,24,63,67,35,0,42,1,3,4,,1,,39,39,,,,"1,2",64,10,5,,19,9,,,,,,9,,,,,,,,,,,,,,,,,,19,17,54,15,13,7,17,14,104,23,20,11,4,34,10,6,14,24
414,20 Dec 2021 - 23:11:17 CET,20 Dec 2021 - 23:20:09 CET,0h 8m 52s,0h 8m 50s,1640038277,1640038809,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,191.108.190.135,1366,,1,1,2,,0,0,0,0,0,1,,1,200,4,5,,,1,3,3,3,3,3,3,21,2,,2,4,4,4,2,,4,,3,3,2,0,0,0,1,1,1,0,1,0,0,,,,4,4,3,5,5,5,5,4,4,4,5,5,5,4,4,4,1,2,75,72,32,72,16,0,27,1,5,4,,8,,39,39,,414,CBC3_1618573147_0,"2,1",7,28,3,,11,6,17,22,24,,,7,7,8,12,5,22,5,6,6,5,5,13,18,24,12,8,32,17,,,43,19,7,16,18,18,7,10,10,9,4,10,7,7,18,4
415,20 Dec 2021 - 23:11:21 CET,20 Dec 2021 - 23:19:37 CET,0h 8m 16s,0h 8m 13s,1640038281,1640038777,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,190.24.77.254,1600,,1,1,2,,0,0,0,0,1,0,Ingresar a acuarios naturales,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,4,4,4,3,5,4,4,3,5,4,1,3,13,79,50,71,,1,64,1,3,3,,4,,39,39,Encuesta muy clara,,,"1,2",22,78,2,,106,3,,,,,,8,,,,,,,,,,,,,,,,,,22,13,59,16,11,12,18,9,21,27,10,7,4,12,10,9,20,16
416,20 Dec 2021 - 23:12:04 CET,20 Dec 2021 - 23:18:24 CET,0h 6m 20s,0h 6m 17s,1640038324,1640038704,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,45.5.165.49,1366,,1,1,1,3,1,1,1,0,0,0,,1,100000,4,5,,,1,2,2,1,1,1,1,10,2,,5,4,5,4,1,,3,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,5,5,4,5,5,5,5,5,5,4,5,2,1,2,69,70,79,85,68,0,29,2,3,4,,1,,39,39,,416,CBC3_1618573147_0,"2,1",4,11,2,6,13,5,9,13,8,,,7,10,15,16,2,16,7,11,6,3,5,10,9,11,6,12,9,8,,,24,7,20,3,6,4,2,5,2,4,3,6,9,22,24,6
417,20 Dec 2021 - 23:12:43 CET,20 Dec 2021 - 23:31:03 CET,0h 18m 20s,0h 24m 8s,1640038363,1640039463,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia C01 Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2800:484:675:fa00:7936:3cf0:1d79:81cc,384,,1,1,1,1,0,0,1,0,0,0,,1,600,4,5,,,1,1,1,1,1,1,2,3,3,,4,5,4,5,1,,2,,3,4,3,0,0,1,1,1,1,1,1,0,0,,,,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,90,100,100,100,100,0,39,2,6,3,,5,,39,39,Es una encuenta muy interesante,417,CBC3_1618573147_0,"2,1",22,20,11,6,23,14,15,43,10,,,13,48,181,120,3,26,23,42,10,7,5,24,19,24,22,34,25,60,,,78,31,10,7,26,14,18,28,12,8,4,57,26,11,24,64
418,20 Dec 2021 - 23:16:46 CET,20 Dec 2021 - 23:32:14 CET,0h 15m 28s,0h 18m 1s,1640038606,1640039534,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-J600G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,191.156.154.26,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,2,2,2,1,11,1,,4,4,4,4,1,,3,,3,3,3,0,0,0,0,0,1,1,1,0,0,,4,5,4,5,5,5,5,5,5,5,4,3,5,5,5,4,5,5,2,2,78,59,25,64,63,0,53,1,2,3,,1,,39,39,,418,CBC3_1618573147_0,"1,2",16,11,12,,14,7,,,,,,15,8,33,223,12,19,10,10,2,8,10,33,27,26,27,21,21,40,33,13,133,18,17,28,21,13,19,13,10,8,7,25,12,14,22,9
419,20 Dec 2021 - 23:17:14 CET,20 Dec 2021 - 23:24:33 CET,0h 7m 19s,0h 7m 17s,1640038634,1640039073,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,190.85.252.234,414,,1,1,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,5,5,5,5,4,5,5,3,5,4,5,4,5,5,2,3,76,64,82,22,95,0,51,2,3,3,,4,,39,39,,,,"1,2",19,6,3,,12,6,,,,,,2,,,,,,,,,,,,,,,,,,19,90,54,15,11,10,12,46,11,67,6,4,5,10,3,8,34,3
420,20 Dec 2021 - 23:17:28 CET,20 Dec 2021 - 23:26:13 CET,0h 8m 45s,0h 8m 44s,1640038648,1640039173,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A207M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,191.145.120.34,412,,1,1,2,,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,100,62,87,80,100,0,40,1,1,3,,1,,39,39,,,,"1,2",17,23,9,,34,9,,,,,,11,,,,,,,,,,,,,,,,,,29,12,85,33,13,14,21,35,28,30,10,12,7,12,28,26,30,13
421,20 Dec 2021 - 23:17:42 CET,20 Dec 2021 - 23:25:05 CET,0h 7m 23s,0h 7m 18s,1640038662,1640039105,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.29.187.203,1920,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,4,4,4,4,2,5,5,5,4,4,4,1,3,64,39,39,61,,1,64,2,8,4,,7,,39,39,,,,"2,1",80,18,10,,15,8,,25,13,,,11,,,,,,,,,,,,,,,,,,,,58,26,12,11,31,15,9,91,12,7,6,7,12,8,24,9
422,20 Dec 2021 - 23:19:10 CET,20 Dec 2021 - 23:34:50 CET,0h 15m 40s,0h 15m 37s,1640038750,1640039690,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2800:484:1084:e100:c919:141:6f95:fc71,1536,,1,1,2,,1,0,1,0,0,0,,2,,,,,,1,2,2,2,1,1,2,6,1,,4,5,5,5,1,,2,,3,3,2,1,1,1,0,0,1,1,1,0,0,,4,4,4,5,5,5,5,3,4,3,4,3,5,5,5,5,5,2,2,2,84,68,93,92,30,0,31,1,2,4,,1,,39,39,,422,CBC3_1618573147_0,"1,2",18,7,7,,11,5,,,,,,11,38,74,65,60,48,31,18,20,22,31,26,21,32,26,15,25,25,23,20,78,12,9,19,26,15,20,28,13,6,4,14,2,5,20,5
423,20 Dec 2021 - 23:20:30 CET,20 Dec 2021 - 23:20:56 CET,0h 0m 26s,0h 0m 26s,1640038830,1640038856,1,2,,Q2,1,"Mozilla/5.0 (Linux; Android 11; M1908C3JGG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.236.214.117,393,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,20 Dec 2021 - 23:20:31 CET,20 Dec 2021 - 23:41:26 CET,0h 20m 55s,0h 20m 50s,1640038831,1640040086,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",Windows 10.0,Chrome 95.0.4638.54,181.234.102.24,1600,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,1,1,7,1,,4,4,4,4,1,,2,,3,3,4,0,1,1,1,0,1,1,0,0,0,,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,65,97,0,85,100,0,21,1,1,2,,8,,39,39,,424,CBC3_1618573147_0,"1,2",36,21,7,,19,38,,,,,,68,83,21,47,27,52,33,35,50,15,177,17,100,14,15,13,15,71,15,13,41,18,13,26,8,5,24,13,40,13,6,29,6,9,24,9
425,20 Dec 2021 - 23:31:18 CET,20 Dec 2021 - 23:42:58 CET,0h 11m 40s,0h 11m 40s,1640039478,1640040178,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-P550) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 7.1.1,Chrome 92.0.4515.166,186.28.194.13,782,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,1,1,3,3,1,21,2,,5,5,5,5,2,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,4,6,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,6,1,3,34,42,72,53,57,0,61,2,1,4,,4,,39,39,,425,CBC3_1618573147_0,"1,2",6,11,7,,17,9,,,,,,13,27,35,67,3,9,12,13,8,6,5,13,24,25,12,14,17,26,20,11,74,13,9,10,20,14,9,26,11,7,6,16,13,17,43,8
426,20 Dec 2021 - 23:35:23 CET,20 Dec 2021 - 23:40:56 CET,0h 5m 33s,0h 5m 33s,1640039723,1640040056,1,2,,CBC_Random1,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2800:e2:5180:10ad:7cb0:75e2:9e8:51a0,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,CBC3_1618573147_0,"1,2",105,14,9,,15,7,,,,,,10,28,69,143,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,20 Dec 2021 - 23:39:00 CET,20 Dec 2021 - 23:48:24 CET,0h 9m 24s,0h 9m 24s,1640039940,1640040504,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,190.66.242.203,1304,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,2,2,1,2,2,17,2,,4,5,5,3,2,,2,,3,4,2,1,1,0,1,1,0,0,1,0,0,,4,6,4,4,5,5,5,3,2,3,2,4,4,3,4,3,3,2,2,2,84,84,97,69,65,0,22,1,2,4,,5,,39,39,,427,CBC3_1618573147_0,"1,2",7,6,1,,14,6,,,,,,3,25,36,60,16,12,13,18,8,14,6,15,11,18,18,15,25,14,15,6,42,17,6,7,30,5,9,12,6,5,4,11,9,6,15,5
